"ceqr","project_name","milestone_name","milestone_date"
"03BSA205Q","Satya Sanatan Dharma Sabha Inc.","Negative Declaration","2004-01-13T00:00:00.000"
"13DEP016Q","High Level Interceptor Regulator Improvements - Queens","Negative Declaration","2014-10-22T00:00:00.000"
"19HPD007X","215 McClellan Realty, LLC","Type II Memo","2018-07-27T00:00:00.000"
"03BSA194Q","Public Storage Jamaica Avenue","EAS","2003-05-16T00:00:00.000"
"08DCP004M","Special Little Italy District Text Amendment","Lead Agency Letter","2007-07-20T00:00:00.000"
"05DME022K","Brass Masters, Inc.","Type II Memo","2005-05-13T00:00:00.000"
"13HPD051M","202 West 141st Street","Begin Additional Review","2015-08-27T00:00:00.000"
"22DCP015X","Bruckner Sites Rezoning","Negative Declaration","2022-03-28T00:00:00.000"
"19TLC010M","R C Audbon Service Inc.","EAS","2018-12-17T00:00:00.000"
"12DOT016Y","NYC Bikeshare Program","Lead Agency Letter","2012-02-17T00:00:00.000"
"02DCP065M","485 Tenth Avenue Parking Lot","Negative Declaration","2003-02-03T00:00:00.000"
"94BSA012Q","Midas Merrick","Lead Agency Letter",
"02DCP003Y","Private Roads Test Amendment","Lead Agency Letter","2001-07-20T00:00:00.000"
"94DCP021Q","Allen Commercial Complexes East  and West","Negative Declaration","1995-09-01T00:00:00.000"
"22DHS007Q","Review of Vue Hotel Stabilization Bed Facility Safe Haven Project","EAS","2022-06-08T00:00:00.000"
"14BSA129Q","122-21 Merrick Boulevard","Negative Declaration","2014-09-16T00:00:00.000"
"05DEP023X","Hunts Point WPCP Phase III Upgrade","Statement of Findings","2008-01-10T00:00:00.000"
"14FDO001Y","Proposed NYC Fire Code Legislation (Intro 1174-A)","Negative Declaration","2013-12-18T00:00:00.000"
"98DEP023Y","Dry Cleaning Rules","Negative Declaration","1998-06-01T00:00:00.000"
"14SBS003R","National Lighthouse Museum","Lead Agency Letter","2014-04-01T00:00:00.000"
"10BSA055M","NYU Langone Medical Center","Negative Declaration","2010-07-13T00:00:00.000"
"17SBS002X","Morris Park Business Improvement District","Lead Agency Letter","2017-02-02T00:00:00.000"
"00DCP015K","Flushing Bedford Rezoning","Final EIS and NOC","2001-03-16T00:00:00.000"
"94DGS002M","Community Managed Open Space","EAS","1993-11-23T00:00:00.000"
"06DCP015R","Staten Island Commercial Rezoning","EAS","2005-08-18T00:00:00.000"
"20DCP077K","2840 Knapp Street Rezoning","Lead Agency Letter","2019-12-05T00:00:00.000"
"94BSA045Q","32nd Place, Queens YMCA","Revised EAS","1994-10-07T00:00:00.000"
"10DCP020K","Empire Boulevard Rezoning","On Hold","2011-01-20T00:00:00.000"
"96DME005K","Brooklyn Renaissance Plaza","EAS","1996-05-28T00:00:00.000"
"20DCP002R","866 Rathbun Avenue","Type II Memo","2019-07-18T00:00:00.000"
"19HPD006X","15 East 169 Realty, LLC","Type II Memo","2018-07-27T00:00:00.000"
"04DEP011Y","Proposed Promulgation of Chapter 25 of Title 15 of the Rules of the City of New York: Rule Governing House/Site Connections to the Sewer System","EAS","2009-05-20T00:00:00.000"
"12BSA054K","215 Exeter Street","Type II Memo","2012-08-14T00:00:00.000"
"05TLC003M","Wellspring FHV New Base Application","Negative Declaration","2005-02-25T00:00:00.000"
"02DME006R","Seaview Senior Housing Community","Final Scope of Work","2002-08-08T00:00:00.000"
"08BSA030R","2525 Victory Boulevard","Withdrawn","2008-05-28T00:00:00.000"
"95NYP006X","46th Precinct Parking Lot","Negative Declaration","1995-05-16T00:00:00.000"
"16BSA030K","41-55 Washington Street","Negative Declaration","2016-08-02T00:00:00.000"
"17DCP085R","101 Circle Road","Type II Memo","2017-06-09T00:00:00.000"
"15HPD054K","679 Van Sinderen Avenue","Create CEQR Number","2015-03-06T00:00:00.000"
"94BSA047M","Beth Israel- North Division","Negative Declaration","1994-09-27T00:00:00.000"
"07TLC021Q","St. Albans Hollis Car Service","EAS","2006-02-07T00:00:00.000"
"16DEP014U","Kensico Reservior Shoreline Stabilization at DA Shaft 18","Lead Agency Letter","2015-08-19T00:00:00.000"
"97DOS003Q","Tully Environmental","Lead Agency Letter","1997-02-01T00:00:00.000"
"02BSA189X","296 West Fordham Road","EAS","2002-04-11T00:00:00.000"
"92HPD011X","Minford Gardens Housing for the Elderly","Lead Agency Letter","1992-11-01T00:00:00.000"
"02BSA118M","TSI East 59 Inc.","Negative Declaration","2002-07-23T00:00:00.000"
"05SBS002M","Courts & Sport (aka: Basketball City East)","Negative Declaration","2005-11-17T00:00:00.000"
"12DCP061R","54 &58   Wilbur  Street","Type II Memo","2011-12-02T00:00:00.000"
"13DCP018K","Long Island University Athletic Field Expansion","Lead Agency Letter","2012-10-18T00:00:00.000"
"17DCP190R","146 Sprague Avenue","Type II Memo","2017-06-09T00:00:00.000"
"00DCP029Q","Waterview Nursing Care Center Expansion","EAS","1999-11-11T00:00:00.000"
"20DEP004U","Removal of Lakeside Road Katonah Bridge H","EAS","2019-07-19T00:00:00.000"
"18BSA054Q","55-27 Myrtle Avenue","Type II Memo","2018-06-05T00:00:00.000"
"89-299K","Oceana/Brighton-By-the-Sea","Technical Memorandum","1999-02-20T00:00:00.000"
"16BSA039K","1223 67th Street","Type II Memo","2018-05-22T00:00:00.000"
"14BSA094M","525 West 42nd Street","Negative Declaration","2014-05-20T00:00:00.000"
"00BSA056Q","89-01 Rockaway Boulevard","EAS","1999-11-08T00:00:00.000"
"19TLC006X","Unicar Company Inc.","Lead Agency Letter","2018-08-20T00:00:00.000"
"97DCP074Q","Silvercrest Extended Care Facility Enlargement","Review Re-Opened","2010-09-13T00:00:00.000"
"12TLC016Q","Save Car Service","Negative Declaration","2011-11-18T00:00:00.000"
"17BSA037K","1074 East 24th Street","Type II Memo","2018-06-05T00:00:00.000"
"02DME018M","Amber Charter School","Lead Agency Letter","2002-06-21T00:00:00.000"
"19DEP033U","Kensico Eastview Connection Geotech Investigation Phase 2","Begin Additional Review","2019-07-23T00:00:00.000"
"94NYP004X","PBBX Southern Boulevard Parking Lot","EAS","1994-02-21T00:00:00.000"
"14DCP055R","201 Johnson Avenue","Type II Memo","2013-11-04T00:00:00.000"
"02BSA027K","2106/2130 McDonald Avenue - Magen David Yeshiva","Negative Declaration","2002-03-26T00:00:00.000"
"99BSA127M","Broadway Equinox PCE","EAS","1999-03-26T00:00:00.000"
"16BSA025M","44 Union Square East","Negative Declaration","2016-03-22T00:00:00.000"
"06DPR001M","Washington Square Park Reconstruction","Negative Declaration","2006-11-08T00:00:00.000"
"04DCP004Q","Flushing Savings Bank","Lead Agency Letter","2003-09-15T00:00:00.000"
"04DCP028M","151 West 17th Street Public Parking Garage","Lead Agency Letter","2005-04-11T00:00:00.000"
"97DOS008R","B. Manzo & Sons Tansfer Station","Lead Agency Letter","1999-04-13T00:00:00.000"
"03DCP008X","Westchester Avenue Rezoning","Lead Agency Letter","2002-08-27T00:00:00.000"
"93BSA064M","1353 Park Avenue","EAS",
"09DCP084Q","Halletts Point","FEIS & Notice of Completion","2013-08-09T00:00:00.000"
"09DCP084Q","Halletts Point","FEIS & Notice of Completion","2013-08-09T00:00:00.000"
"18DCP175K","Dyker Heights Mixed-Use Development - 6208 8th Avenue","Lead Agency Letter","2018-06-12T00:00:00.000"
"03DME016K","Downtown Brooklyn Development","EAS","2003-04-15T00:00:00.000"
"23DCP018K","1455 Coney Island Avenue Rezoning","Lead Agency Letter","2022-09-16T00:00:00.000"
"09DCP043M","Columbus House West Side Large Scale Residential Development Modifications","Lead Agency Letter","2009-03-31T00:00:00.000"
"17BSA074R","1400 Bay Street","Type II Memo","2018-04-17T00:00:00.000"
"97BSA081Q","Walgreen's","EAS","1997-01-24T00:00:00.000"
"09DCP053K","DUMBO Rezoning","EAS","2009-02-13T00:00:00.000"
"12BSA010K","1860 East 23rd Street","Type II Memo","2012-01-24T00:00:00.000"
"13HPD080M","Bradhurst Cornerstone II Apartments","Lead Agency Letter","2013-05-24T00:00:00.000"
"05DCP066Q","New York Hospital Queens","EAS","2006-09-21T00:00:00.000"
"01DCP020M","Office/Trading Facility at 55 Water Street","Scoping Meeting","2000-11-28T00:00:00.000"
"06DOT003X","Willis Avenue Bridge Reconstruction Project","Final Scope of Work","2000-07-11T00:00:00.000"
"95DEP215R","15-22 Nathan Court","EAS","1995-03-03T00:00:00.000"
"11DOS003R","Relocation of Staten Island Community District 1 Garage Sections","Negative Declaration","2010-10-25T00:00:00.000"
"92DCP034Y","Zoning Resolution, Follow-up Text Changes","Lead Agency Letter","1991-09-01T00:00:00.000"
"06DCP055M","311 West Broadway","Negative Declaration","2005-12-19T00:00:00.000"
"16DEP015U","Kensico Eastview Connection Geotechnical Investigation Phase I","Type II Memo","2015-08-20T00:00:00.000"
"19HPD008X","3315 Cruger Realty, LLC","Type II Memo","2018-07-27T00:00:00.000"
"92BSA014Q","209-02 Hollis Avenue","Negative Declaration","1992-09-15T00:00:00.000"
"01BPX002X","Oliver Place","EAS","2001-02-16T00:00:00.000"
"05HPD029M","505 West 51st Street (Clinton Urban Renewal Area, Site 9C)","Lead Agency Letter","2005-04-29T00:00:00.000"
"18BSA027K","1760 East 28th Street","Type II Memo","2018-06-05T00:00:00.000"
"14DCP199M","102 Greene Street","Negative Declaration","2014-08-18T00:00:00.000"
"14DCP177X","4601 Fieldston Road","Type II Memo","2014-05-16T00:00:00.000"
"13BSA074M","420 Fifth Avenue","Lead Agency Letter","2013-03-26T00:00:00.000"
"16BSA030K","41-55 Washington Street","EAS","2016-06-06T00:00:00.000"
"09DCP058K","Flatbush Rezoning","Lead Agency Letter","2009-03-02T00:00:00.000"
"09DCP016M","Sullivan Street Rezoning","EAS","2009-09-16T00:00:00.000"
"04SBS005R","The Forest Avenue Business Improvement District","EAS","2004-02-02T00:00:00.000"
"93BSA021Q","Northern Boulevard Auto Laundry","Lead Agency Letter","1992-11-01T00:00:00.000"
"10BSA021K","LRHC Flatbush NY LLC","Negative Declaration","2010-02-23T00:00:00.000"
"01BSA155K","119-121 Lorimer Street","Lead Agency Letter","2001-07-13T00:00:00.000"
"97DBS002M","Columbus Av Business Improvement District","EAS","1996-12-26T00:00:00.000"
"04BSA163K","9712 Flatlands Avenue","Withdrawn","2005-01-11T00:00:00.000"
"97DCP010R","Richmond Avenue Zoning Map Amendment","Lead Agency Letter","1996-09-30T00:00:00.000"
"96BSA007M","Cafe Figaro","EAS","1995-06-01T00:00:00.000"
"13HPD028X","Quadrant Properties HDFC Phase 5","Type II Memo","2013-05-20T00:00:00.000"
"16DEP070K","Fresh Creek Basin Drainage Area High Level Storm Sewers","Technical Memorandum","2020-05-14T00:00:00.000"
"02HPD005X","Plimpton Triangle Commercial Project","Negative Declaration","2002-02-13T00:00:00.000"
"04DCP038M","Ladies Mile Rezoning","Lead Agency Letter","2004-03-18T00:00:00.000"
"04DEP032U","Rules and Regulations for the Recreational Use of Water Supply Lands and Waters","Negative Declaration","2006-08-15T00:00:00.000"
"15DCP137R","Page And Giegerich Avenues","Type II Memo","2015-04-17T00:00:00.000"
"14BSA032K","2881 Nostrand Avenue","Lead Agency Letter","2013-09-05T00:00:00.000"
"16BSA006K","186 Montague Street","Type II Memo","2017-01-24T00:00:00.000"
"12DEP042U","Delaware Aqueduct Shaft 18 - Replacement of Sample Line Casings","Type II Memo","2011-12-02T00:00:00.000"
"05DCP043R","Motorsports Entertainment Complex on Staten Island","Lead Agency Letter","2005-02-25T00:00:00.000"
"17BSA153K","1781 Bay Ridge Parkway","Type II Memo","2018-06-05T00:00:00.000"
"18DCP175K","Dyker Heights Mixed-Use Development - 6208 8th Avenue","Create CEQR Number","2018-06-08T00:00:00.000"
"00DCLA001Q","Flushing Town Hall Accessory Parking","Negative Declaration","2001-12-03T00:00:00.000"
"10DCP027R","2845 Richmond Avenue Retail Expansion","Revised EAS","2011-06-15T00:00:00.000"
"16BSA025M","44 Union Square East","EAS","2015-12-21T00:00:00.000"
"11DCP071R","500  Butler Boulevard","Type II Memo","2010-12-28T00:00:00.000"
"95DEP220R","278 Edgegrove Avenue","Conditional Negative Declaration","1995-03-22T00:00:00.000"
"97DCP017M","Murray Park Garage Special Permit","Negative Declaration","1996-11-22T00:00:00.000"
"08BSA075X","South Bronx Charter School","EAS","2008-03-31T00:00:00.000"
"98DCP061X","Marolla Place Narrowing","Lead Agency Letter","1998-06-03T00:00:00.000"
"99DPR001R","Demapping of unimproved Portion of Healy Street","Lead Agency Letter","1999-01-01T00:00:00.000"
"95DCP049K","Southeastern Brooklyn Rezoning","Lead Agency Letter","1995-04-13T00:00:00.000"
"11TLC041K","Montague Management Services,Inc. D/b/a Prominent Car & Limo., Inc.","Negative Declaration","2011-05-13T00:00:00.000"
"20DEP002U","Removal of Dean's Bridge 'P'","Lead Agency Letter","2019-07-19T00:00:00.000"
"03DCP026M","Fredrick Douglas Boulevard Rezoning","Negative Declaration","2003-04-21T00:00:00.000"
"08DCP042M","610 Lexingtion Avenue","Negative Declaration","2008-02-11T00:00:00.000"
"16BSA069X","932-934 Southern Boulevard","Type II Memo","2017-01-24T00:00:00.000"
"14HPD040K","East New York Syndication","Type II Memo","2013-12-04T00:00:00.000"
"14BSA068M","140 West 23rd Street","Lead Agency Letter","2014-03-13T00:00:00.000"
"16ECF001M","ECF East 96th Street Project","Draft Scope of Work","2016-06-10T00:00:00.000"
"20DCP006R","34 Woodvale Avenue","Type II Memo","2019-07-18T00:00:00.000"
"09DCP058K","Flatbush Rezoning","Negative Declaration","2009-02-27T00:00:00.000"
"09TLC014K","Red Hook Car & Limo Service","Negative Declaration","2009-01-16T00:00:00.000"
"05DCP063Y","West 61st Street Rezoning","EAS","2005-11-16T00:00:00.000"
"06BSA018K","Tabernacle of Praise","Lead Agency Letter","2005-12-05T00:00:00.000"
"19HPD071M","37 Hillside Avenue","EAS","2020-05-15T00:00:00.000"
"15HPD065X","St. Augustine Apartments","Negative Declaration","2015-07-14T00:00:00.000"
"84-138M","345 East 94th Street","Positive Declaration",
"19TLC009Q","Exit Car Service Inc.","Negative Declaration","2018-10-19T00:00:00.000"
"19DCP219Q","59-02 Borden Avenue Self-Storage Special Permit","EAS","2019-11-27T00:00:00.000"
"16ECF001M","ECF East 96th Street Project","EAS","2016-06-08T00:00:00.000"
"14DCP159K","Rose Plaza On The River (470 Kent Avenue)","Type II Memo","2014-04-14T00:00:00.000"
"06ECF001M","1765 First Avenue School","Negative Declaration","2005-12-15T00:00:00.000"
"13DCP012R","559 Ramona  Avenue","Type II Memo","2012-08-20T00:00:00.000"
"02BSA103K","United Talmudical Academy of Borough Park","Negative Declaration","2002-11-12T00:00:00.000"
"06DCP057K","Commerce Bank/1301 65th Street","EAS","2007-03-06T00:00:00.000"
"97DOS016X","Delivery of Residential Waste to Private Transfer Stations","EAS","1997-05-08T00:00:00.000"
"98DCP059Q","Demapping of Bessemund Avenue Public Place","Negative Declaration","2002-04-15T00:00:00.000"
"02BSA214K","57 Eagle Street Aka 233 Franklin Street","EAS","2002-05-20T00:00:00.000"
"22DHS007Q","Review of Vue Hotel Stabilization Bed Facility Safe Haven Project","Negative Declaration","2022-06-08T00:00:00.000"
"94HPD031Q","Edgemere URA","Final Scope of Work","1999-04-01T00:00:00.000"
"06TLC010Q","Diamond Car & Limousine, Inc.","Lead Agency Letter","2005-07-06T00:00:00.000"
"12BSA013Q","52-11 29th Street","Lead Agency Letter","2011-08-17T00:00:00.000"
"15HPD090K","516 Chauncey Street","Type II Memo","2015-06-11T00:00:00.000"
"00DCP015K","Flushing Bedford Rezoning","Final Scope of Work","1999-11-22T00:00:00.000"
"96DGS009K","Managed Healthcare Systems/ LBJ II","Lead Agency Letter","1995-12-20T00:00:00.000"
"19TLC007X","Apollo Radio Dispatch Inc.","Lead Agency Letter","2018-08-10T00:00:00.000"
"04SBS001M","Madison Square Business Improvement District","EAS","2003-11-24T00:00:00.000"
"04HPD013K","New Foundations Round 2, Site BK 10","Lead Agency Letter","2003-12-22T00:00:00.000"
"10DPR003K","Coney Island Steeplechase Plaza","Negative Declaration","2010-08-20T00:00:00.000"
"11HPD005Q","Rockaway Firehouse Rehabilitation","Lead Agency Letter","2010-09-21T00:00:00.000"
"01DCP054Y","Adult Establishment Text Changes","Lead Agency Letter","2001-03-23T00:00:00.000"
"09DCP024X","161st Street / River Avenue Rezoning","Final Scope of Work","2009-03-20T00:00:00.000"
"20DEP003U","Removal of Plum Brook Bridge M","EAS","2019-07-19T00:00:00.000"
"09DCP024X","161st Street / River Avenue Rezoning","Final EIS and NOC","2009-07-07T00:00:00.000"
"20HPD005M","272 East 7th Street","Type II Memo","2019-07-22T00:00:00.000"
"12BSA134Q","146-61 105th Avenue","Type II Memo","2012-12-04T00:00:00.000"
"09BSA058Q","New York Sports Club","EAS","2008-11-21T00:00:00.000"
"12DCP104R","Page Avenue","Type II Memo","2012-02-29T00:00:00.000"
"98BSA100R","Staten Island Costco Gasoline Station Addition","Lead Agency Letter","1998-07-22T00:00:00.000"
"12TLC002K","Finest Car Service, LLC","Lead Agency Letter","2011-08-04T00:00:00.000"
"07BSA014R","1657 Richmond Road","Lead Agency Letter","2006-11-27T00:00:00.000"
"00HPD009K","Bushwick Central I","Lead Agency Letter","2000-04-01T00:00:00.000"
"19TLC010M","R C Audbon Service Inc.","Lead Agency Letter","2018-12-17T00:00:00.000"
"14BSA028X","3555 White Plains Road","Lead Agency Letter","2014-06-06T00:00:00.000"
"15DCP205M","509 West 34th Street","Type II Memo","2015-06-24T00:00:00.000"
"97DCP066Y","Water Taxi Text Amendment","Negative Declaration","1997-05-19T00:00:00.000"
"11DOT016M","Safe Routes to  Schools Program (State Senate District 26)","Type II Memo","2011-04-22T00:00:00.000"
"11DME007M","The Phased Redevelopment of Governors Island","Statement of Findings","2013-06-05T00:00:00.000"
"00DCP014K","Food Bazaar at Nostrand Avenue (Dekalb Avenue Retail)","Lead Agency Letter","1999-09-21T00:00:00.000"
"99BSA002K","103-117 Kent Avenue","Negative Declaration","2000-05-02T00:00:00.000"
"03BSA136K","761 East 84th Street","Type II Memo","2004-01-06T00:00:00.000"
"20DCP005M","Two Penn Plaza - Plaza Reduction","Type II Memo","2019-07-18T00:00:00.000"
"92HPD011X","Minford Gardens Housing for the Elderly","Negative Declaration","1995-04-01T00:00:00.000"
"07TLC055M","TS Limo B L L C D/b/a Saba Car & Limo Service","Lead Agency Letter","2007-05-16T00:00:00.000"
"96DEP163Q","Bowery Bay Water Pollution Control Plant","Negative Declaration","2000-04-24T00:00:00.000"
"99BSA037X","BBQ","Lead Agency Letter","1998-10-27T00:00:00.000"
"94DEP062M","Upgrade of Pumping Stations on Roosevelt Island","Lead Agency Letter","1995-09-22T00:00:00.000"
"95DEP174R","OBWPCP-Install Vent Sy...","Terminated or Withdrawn","1997-01-01T00:00:00.000"
"00DDC001R","Bloomingdale Park","EAS",
"05CCO002Y","Proposed Int. No 415-A","EAS","2005-04-18T00:00:00.000"
"19TLC008K","Bay Express Corp","Lead Agency Letter","2018-04-23T00:00:00.000"
"06BSA044R","908 Clove Road Residences","Negative Declaration","2010-10-26T00:00:00.000"
"96BSA019X","Beth Abraham Hospital","Lead Agency Letter","1995-10-02T00:00:00.000"
"11BSA022X","3400 Baychester Avenue","Begin Additional Review","2012-07-10T00:00:00.000"
"11TLC015K","V. S. Express Limousine & Car Service Inc.","Negative Declaration","2010-10-18T00:00:00.000"
"01BSA158K","85 Union Street","Negative Declaration","2002-08-06T00:00:00.000"
"98DCP062M","Rockefeller Plaza West","Negative Declaration","1998-06-29T00:00:00.000"
"92DEP019X","Griswald Avenue Sewers","Negative Declaration","1992-01-01T00:00:00.000"
"94BSA075X","Jack LaLanne-Bay Plaza","Negative Declaration","1994-11-01T00:00:00.000"
"17ECF001K","Khalil Gibran/80 Flatbush","DEIS & Notice of Completion","2018-02-23T00:00:00.000"
"15DCP126R","314 Wilson Avenue","Type II Memo","2015-03-19T00:00:00.000"
"94DOS024X","Paper Fibres Corp.","Revised EAS","1994-11-02T00:00:00.000"
"19TLC008K","Bay Express Corp","EAS","2018-04-23T00:00:00.000"
"98DOS004K","Eastern Transfer of New York, Inc.","EAS","1998-04-15T00:00:00.000"
"14HPD086X","PRC Monterey","Type II Memo","2014-05-28T00:00:00.000"
"14TLC004Q","Mazal Car Service Inc.","Negative Declaration","2013-07-22T00:00:00.000"
"14TLC014X","Flash #1 Car Services Inc.","Lead Agency Letter","2013-10-07T00:00:00.000"
"03DCP028M","106 Mott Street Garage","Technical Memorandum","2004-12-02T00:00:00.000"
"02BSA043X","Congregation Knesseth Bais Yaakov","Lead Agency Letter","2002-04-10T00:00:00.000"
"06DCP061M","Zoning Map Amendment 655 West 125th Street","Withdrawn","2007-12-19T00:00:00.000"
"87-047Q","15th Avenue and 112th Street","Revised Conditional Negative Declaration","1988-01-25T00:00:00.000"
"11BSA057R","121 Finley Avenue","Type II Memo","2011-07-19T00:00:00.000"
"95DCP059M","326-328 Parking Garage Authorization","Negative Declaration","1996-10-01T00:00:00.000"
"07SBS017K","Court - Livingston-Schermerhorn Business Improvement District","Lead Agency Letter","2006-11-06T00:00:00.000"
"89-116K","21-59 Lorimer Street","Revised Negative Declaration","1992-10-29T00:00:00.000"
"01DCP015Q","Rockaway Boulevard Rezoning","Lead Agency Letter","2000-10-10T00:00:00.000"
"96BSA011M","37 West 46th Street","Lead Agency Letter","1995-08-22T00:00:00.000"
"12BSA016X","2488 Grand Concourse","Lead Agency Letter","2011-09-16T00:00:00.000"
"13DHS006M","Samaritan Village Adult Transitional Residence 225 East 53rd Street","Negative Declaration","2013-04-03T00:00:00.000"
"09TLC018K","Promenade Car Lease Inc","Negative Declaration","2009-01-22T00:00:00.000"
"07TLC044Q","Ocean Car Service d/b/a Beach Car Service","Lead Agency Letter","2007-04-19T00:00:00.000"
"00BSA123K","Throop Avenue and Middleton Street","Lead Agency Letter","2000-04-13T00:00:00.000"
"20DCP148K","2892 Nostrand Avenue Rezoning","Lead Agency Letter","2020-05-19T00:00:00.000"
"96HRA003M","Washington Heights Inwood Day Care Center","Negative Declaration","1996-10-21T00:00:00.000"
"98DEP027U","Croton Water Filtration Project","Positive Declaration","2003-08-22T00:00:00.000"
"08BSA040M","312 Fifth Avenue","Negative Declaration","2008-04-01T00:00:00.000"
"19DEP033U","Kensico Eastview Connection Geotech Investigation Phase 2","Type II Memo","2019-07-23T00:00:00.000"
"17ECF001K","Khalil Gibran/80 Flatbush","Lead Agency Letter","2017-04-20T00:00:00.000"
"13TLC033K","NYC Star Limousine & Car Service Corp. D/b/a NYC Star Car Service","Lead Agency Letter","2013-01-25T00:00:00.000"
"13DOT021Q","College Point Permeable Pavement","Type II Memo","2013-02-25T00:00:00.000"
"07HPD010X","Social Security Office Parking","Lead Agency Letter","2006-09-28T00:00:00.000"
"10BSA123X"," 802,804,806,808 and 810 East 147th Street","EAS","2009-06-07T00:00:00.000"
"04HPD004K","Wazobia House","Lead Agency Letter","2003-09-12T00:00:00.000"
"10BSA005X","806 East 147th Street","Lead Agency Letter","2009-07-20T00:00:00.000"
"94DEP058U","Margaretville - Arkville Sewage Treatment Plant","EAF (State)",
"98DHS001K","Kingsboro Transitional Residence","Negative Declaration","1997-08-01T00:00:00.000"
"11DCP121M","NYU Core","Draft EIS and NOC","2011-12-30T00:00:00.000"
"17HPD061Q","88-07 132nd Street","Type II Memo","2017-02-13T00:00:00.000"
"14BSA054Q","168-42 Jamaica Avenue","Negative Declaration","2014-06-24T00:00:00.000"
"94BSA078Q","Farmers Boulevard Service Station","Lead Agency Letter",
"06BSA062M","10 Hanover Square","Lead Agency Letter","2006-05-15T00:00:00.000"
"13DCP123M","36 Bleecker Street","Negative Declaration","2013-04-22T00:00:00.000"
"07DEP020Y","Amendments to Chapter 20 of Title 15 of the Rules of the City of NY Governing and Restricting the Use and Supply of Water","EAS","2007-04-27T00:00:00.000"
"07TLC020X","Community Car Service","Negative Declaration","2006-12-14T00:00:00.000"
"92-632K","Maimonides Medical Center","EAS","1992-06-19T00:00:00.000"
"08BSA093K","Central UTA","EAS","2008-04-17T00:00:00.000"
"05DME020X","Community Gardens","Type II Memo","2005-03-30T00:00:00.000"
"93DCP012Q","Flushing Manor Geriatric Center","EAS","1992-08-28T00:00:00.000"
"94DEP094K","Owls Head CSO Interim","EAS","1995-02-10T00:00:00.000"
"97DCP013Y","BSA Special Permit, Enlargements of Single and Two Family Residences","Negative Declaration","1996-10-21T00:00:00.000"
"15DOT022X","Component Rehabiltation of Two Bridges","Type II Memo","2015-06-26T00:00:00.000"
"93BSA034X","Kantrovitz Cleaners","EAS","1992-12-16T00:00:00.000"
"11HPD003X","2311 Tiebout Avenue","Lead Agency Letter","2010-08-10T00:00:00.000"
"14CCO001Y","Intro. 1061-A","Negative Declaration","2013-08-21T00:00:00.000"
"17ECF001K","Khalil Gibran/80 Flatbush","DEIS Comment Period End","2018-06-23T00:00:00.000"
"02HPD028M","Bradhurst Village Early Childhood Training Academy","Lead Agency Letter","2002-06-03T00:00:00.000"
"07HPD027M","Harlem Downing Project","Lead Agency Letter","2007-03-19T00:00:00.000"
"11DCP132M","Audubon IV","Type II Memo","2011-07-13T00:00:00.000"
"14TLC017M","Lenox Car Service Inc.","Negative Declaration","2013-11-13T00:00:00.000"
"00BSA025Q","Marathon Plaza","Lead Agency Letter","1999-08-13T00:00:00.000"
"16BSA011M","281 Broadway","Type II Memo","2017-01-24T00:00:00.000"
"94DBS006M","Downtown Lower Manhattan BID","Lead Agency Letter","1994-04-01T00:00:00.000"
"13TLC022K","Passenger One LLC","Lead Agency Letter","2012-11-28T00:00:00.000"
"04DHS002X","VIP/Aguila Transitional Residence","Negative Declaration","2003-10-08T00:00:00.000"
"03BSA195Q","114-02 Van Wyck Expressway","Negative Declaration","2003-10-28T00:00:00.000"
"19TLC003X","Premium Bronx Corp.","Lead Agency Letter","2018-07-05T00:00:00.000"
"10DCP041M","West 155th Street Zoning Map Amendment","On Hold","2011-05-23T00:00:00.000"
"93DCP028Q","Eunhae Presbyterian Church","EAS","1993-02-03T00:00:00.000"
"95DEP007X","Hunts Point Dewatering Facility Curb Cuts","EAS",
"07DEP069U","Murphy Hill 2 Forest Management Project","Negative Declaration","2007-09-06T00:00:00.000"
"02BSA092X","3660 Boston Road","Negative Declaration","2002-08-06T00:00:00.000"
"05DEP017X","Demolition of Demonstration Water Treatment Plant and Upgrades to Gate House Nos. 5 and 7","Negative Declaration","2006-06-28T00:00:00.000"
"09DCP027K","Robert Venable Park Residential","EAS","2008-11-05T00:00:00.000"
"09TLC038K","G.A.L. Limo, Services, Inc d/b/a Hana Car Service","Lead Agency Letter","2009-04-17T00:00:00.000"
"96DEP033K","Paerdegat Basin CSO Fa...","Terminated or Withdrawn","1996-06-01T00:00:00.000"
"99BSA080M","15 West 28th Street","EAS",
"05DPR001K","Schaefer Brewery Water Taxi Landing","Lead Agency Letter","2004-07-09T00:00:00.000"
"13TLC056Q","Patron Car Service Inc.","Lead Agency Letter","2013-06-04T00:00:00.000"
"96DEP025U","Rehabilitation of Croton Falls Dam","EAF (State)","2006-03-16T00:00:00.000"
"94DCP016Q","McDonald Restaurant","Lead Agency Letter","1993-12-06T00:00:00.000"
"95DCP055M","Special Greenwich Village Hudson River District","Negative Declaration","1995-09-18T00:00:00.000"
"20DEP004U","Removal of Lakeside Road Katonah Bridge H","Lead Agency Letter","2019-07-19T00:00:00.000"
"98BSA011K","451 East New York Avenue","EAS","1997-04-14T00:00:00.000"
"09TLC006K","McGuines Car Service, Inc","EAS","2008-11-18T00:00:00.000"
"10DCP021M","1741/51 Park Avenue","Negative Declaration","2012-06-18T00:00:00.000"
"22DHS006M","Care Found Here Chinatown Safe Haven Project","Negative Declaration","2022-07-08T00:00:00.000"
