"dbn","location_code","community_school_district","city_council_district","school_level","of_full_time_teachers_with","of_f_status_teachers_with","of_itinerant_teachers_with","sum_of_f_status_and_itinerant","total_of_part_time_and_full"
"09X058","X058","9","15","ELEMENTARY","0","0","0","0","0"
"09X063","X063","9","16","ELEMENTARY","0","0","0","0","0"
"09X070","X070","9","15","ELEMENTARY","0","0","0","0","0"
"09X073","X073","9","8","ELEMENTARY","0","0","0","0","0"
"09X088","X088","9","16","EARLY CHILDHOOD","0","0","0","0","0"
"09X109","X109","9","14","ELEMENTARY","0","0","0","0","0"
"09X110","X110","9","16","ELEMENTARY","0","0","0","0","0"
"09X114","X114","9","16","ELEMENTARY","0","0","0","0","0"
"09X117","X117","9","14","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","0","0","0","1"
"09X126","X126","9","16","ELEMENTARY","0","0","0","0","0"
"09X128","X128","9","16","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"09X132","X132","9","16","ELEMENTARY","0","0","0","0","0"
"09X163","X163","9","15","ELEMENTARY","0","0","0","0","0"
"09X170","X170","9","14","EARLY CHILDHOOD","0","0","0","0","0"
"09X199","X199","9","16","ELEMENTARY","0","0","0","0","0"
"09X204","X204","9","14","ELEMENTARY","0","0","0","0","0"
"09X215","X215","9","16","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"09X218","X218","9","16","K-8","0","0","0","0","0"
"09X219","X219","9","16","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"09X227","X227","9","16","HIGH SCHOOL","0","0","0","0","0"
"09X229","X229","9","16","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"09X231","X231","9","15","SECONDARY SCHOOL","0","0","0","0","0"
"09X232","X232","9","14","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"09X236","X236","9","14","ELEMENTARY","0","0","0","0","0"
"09X241","X241","9","16","SECONDARY SCHOOL","0","0","0","0","0"
"09X250","X250","9","16","HIGH SCHOOL","0","0","0","0","0"
"09X252","X252","9","16","HIGH SCHOOL","0","0","0","0","0"
"09X260","X260","9","16","HIGH SCHOOL","0","0","0","0","0"
"09X263","X263","9","16","HIGH SCHOOL","1","0","0","0","1"
"09X274","X274","9","16","ELEMENTARY","0","0","0","0","0"
"09X294","X294","9","16","ELEMENTARY","0","0","0","0","0"
"09X297","X297","9","16","HIGH SCHOOL","0","0","0","0","0"
"09X303","X303","9","14","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"09X311","X311","9","16","ELEMENTARY","0","0","0","0","0"
"09X313","X313","9","16","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"09X323","X323","9","16","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","0","0","0","1"
"09X324","X324","9","16","SECONDARY SCHOOL","0","0","0","0","0"
"09X327","X327","9","14","SECONDARY SCHOOL","0","0","0","0","0"
"09X328","X328","9","16","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"09X329","X329","9","16","HIGH SCHOOL","0","0","0","0","0"
"09X339","X339","9","16","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","0","0","0","1"
"09X350","X350","9","16","SECONDARY SCHOOL","0","0","0","0","0"
"09X361","X361","9","16","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"09X365","X365","9","14","HIGH SCHOOL","0","0","0","0","0"
"09X403","X403","9","16","HIGH SCHOOL","0","0","0","0","0"
"09X404","X404","9","16","HIGH SCHOOL","0","0","0","0","0"
"09X412","X412","9","16","HIGH SCHOOL","0","0","0","0","0"
"09X413","X413","9","16","SECONDARY SCHOOL","0","0","0","0","0"
"09X443","X443","9","16","ELEMENTARY","0","0","0","0","0"
"09X449","X449","9","16","ELEMENTARY","0","0","0","0","0"
"09X454","X454","9","16","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"09X457","X457","9","16","ELEMENTARY","0","0","0","0","0"
"09X505","X505","9","16","SECONDARY SCHOOL","1","0","0","0","1"
"09X517","X517","9","16","HIGH SCHOOL","1","0","0","0","1"
"09X525","X525","9","15","HIGH SCHOOL","1","0","0","0","1"
"09X543","X543","9","16","HIGH SCHOOL","0","0","0","0","0"
"09X555","X555","9","14","ELEMENTARY","0","0","0","0","0"
"09X564","X564","9","16","HIGH SCHOOL","0","0","0","0","0"
"09X568","X568","9","14","SECONDARY SCHOOL","0","0","0","0","0"
"09X593","X593","9","16","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"09X594","X594","9","16","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"10X003","X003","10","15","K-8","0","0","0","0","0"
"10X007","X007","10","11","ELEMENTARY","0","0","0","0","0"
"10X008","X008","10","11","ELEMENTARY","0","0","0","0","0"
"10X009","X009","10","15","ELEMENTARY","0","0","0","0","0"
"10X015","X015","10","14","K-8","0","0","0","0","0"
"10X020","X020","10","11","K-8","0","0","0","0","0"
"10X023","X023","10","15","ELEMENTARY","0","0","0","0","0"
"10X024","X024","10","11","ELEMENTARY","0","0","0","0","0"
"10X032","X032","10","15","ELEMENTARY","0","0","0","0","0"
"10X033","X033","10","14","ELEMENTARY","0","0","0","0","0"
"10X037","X037","10","11","K-8","0","0","0","0","0"
"10X045","X045","10","15","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"10X046","X046","10","15","ELEMENTARY","0","0","0","0","0"
"10X051","X051","10","15","ELEMENTARY","0","0","0","0","0"
"10X054","X054","10","15","ELEMENTARY","0","0","0","0","0"
"10X056","X056","10","11","ELEMENTARY","0","0","0","0","0"
"10X059","X059","10","15","ELEMENTARY","0","0","0","0","0"
"10X077","X077","10","11","ELEMENTARY","0","0","0","0","0"
"10X080","X080","10","11","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"10X081","X081","10","11","ELEMENTARY","0","0","0","0","0"
"10X085","X085","10","15","ELEMENTARY","0","0","0","0","0"
"10X086","X086","10","11","ELEMENTARY","0","0","0","0","0"
"10X091","X091","10","14","ELEMENTARY","0","0","0","0","0"
"10X094","X094","10","11","ELEMENTARY","0","0","0","0","0"
"10X095","X095","10","11","K-8","0","0","0","0","0"
"10X118","X118","10","15","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"10X141","X141","10","11","SECONDARY SCHOOL","0","0","0","0","0"
"10X159","X159","10","15","ELEMENTARY","0","0","0","0","0"
"10X205","X205","10","15","ELEMENTARY","0","0","0","0","0"
"10X206","X206","10","14","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"10X207","X207","10","11","ELEMENTARY","0","0","0","0","0"
"10X209","X209","10","15","EARLY CHILDHOOD","0","0","0","0","0"
"10X213","X213","10","10","HIGH SCHOOL","0","0","0","0","0"
"10X225","X225","10","15","SECONDARY SCHOOL","1","0","0","0","1"
"10X226","X226","10","14","ELEMENTARY","0","0","0","0","0"
"10X228","X228","10","15","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"10X237","X237","10","14","HIGH SCHOOL","1","0","0","0","1"
"10X243","X243","10","15","SECONDARY SCHOOL","0","0","0","0","0"
"10X244","X244","10","14","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"10X246","X246","10","14","ELEMENTARY","0","0","0","0","0"
"10X254","X254","10","15","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"10X264","X264","10","15","HIGH SCHOOL","0","0","0","0","0"
"10X268","X268","10","11","HIGH SCHOOL","0","0","0","0","0"
"10X279","X279","10","14","K-8","0","0","0","0","0"
"10X280","X280","10","11","K-8","0","0","0","0","0"
"10X284","X284","10","10","HIGH SCHOOL","0","0","0","0","0"
"10X291","X291","10","14","ELEMENTARY","0","0","0","0","0"
"10X306","X306","10","14","ELEMENTARY","0","0","0","0","0"
"10X307","X307","10","14","ELEMENTARY","0","0","0","0","0"
"10X308","X308","10","11","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"10X310","X310","10","14","ELEMENTARY","0","0","0","0","0"
"10X315","X315","10","14","K-8","0","0","0","0","0"
"10X319","X319","10","15","HIGH SCHOOL","0","0","0","0","0"
"10X331","X331","10","14","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"10X340","X340","10","11","ELEMENTARY","0","0","0","0","0"
"10X342","X342","10","11","SECONDARY SCHOOL","0","0","0","0","0"
"10X344","X344","10","11","ELEMENTARY","0","0","0","0","0"
"10X351","X351","10","11","HIGH SCHOOL","0","0","0","0","0"
"10X353","X353","10","11","HIGH SCHOOL","0","0","0","0","0"
"10X360","X360","10","14","ELEMENTARY","0","0","0","0","0"
"10X363","X363","10","14","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"10X368","X368","10","11","SECONDARY SCHOOL","0","0","0","0","0"
"10X374","X374","10","15","HIGH SCHOOL","0","0","0","0","0"
"10X382","X382","10","14","ELEMENTARY","0","0","0","0","0"
"10X386","X386","10","14","ELEMENTARY","0","0","0","0","0"
"10X390","X390","10","14","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"10X391","X391","10","15","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"10X396","X396","10","14","ELEMENTARY","0","0","0","0","0"
"10X397","X397","10","10","HIGH SCHOOL","0","0","0","0","0"
"10X433","X433","10","11","HIGH SCHOOL","0","0","0","0","0"
"10X434","X434","10","15","HIGH SCHOOL","0","0","0","0","0"
"10X437","X437","10","15","HIGH SCHOOL","0","0","0","0","0"
"10X438","X438","10","15","HIGH SCHOOL","0","0","0","0","0"
"10X439","X439","10","15","HIGH SCHOOL","1","0","0","0","1"
"10X440","X440","10","11","HIGH SCHOOL","2","0","0","0","2"
"10X442","X442","10","11","HIGH SCHOOL","0","0","0","0","0"
"10X445","X445","10","11","HIGH SCHOOL","0","0","0","0","0"
"10X447","X447","10","14","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"10X477","X477","10","10","HIGH SCHOOL","0","0","0","0","0"
"10X524","X524","10","15","HIGH SCHOOL","0","0","0","0","0"
"10X546","X546","10","10","HIGH SCHOOL","0","0","0","0","0"
"10X549","X549","10","11","HIGH SCHOOL","0","0","0","0","0"
"10X565","X565","10","15","HIGH SCHOOL","0","0","0","0","0"
"10X696","X696","10","11","HIGH SCHOOL","0","0","0","0","0"
"11X016","X016","11","11","ELEMENTARY","0","0","0","0","0"
"11X019","X019","11","11","K-8","0","0","0","0","0"
"11X021","X021","11","12","ELEMENTARY","0","0","0","0","0"
"11X041","X041","11","12","ELEMENTARY","0","0","0","0","0"
"11X068","X068","11","12","ELEMENTARY","0","0","0","0","0"
"11X076","X076","11","12","ELEMENTARY","0","0","0","0","0"
"11X078","X078","11","12","ELEMENTARY","0","0","0","0","0"
"11X083","X083","11","13","K-8","0","0","0","0","0"
"11X087","X087","11","12","ELEMENTARY","0","0","0","0","0"
"11X089","X089","11","13","K-8","0","0","0","0","0"
"11X096","X096","11","15","ELEMENTARY","0","0","0","0","0"
"11X097","X097","11","13","ELEMENTARY","0","0","0","0","0"
"11X103","X103","11","12","ELEMENTARY","0","0","0","0","0"
"11X105","X105","11","13","ELEMENTARY","0","0","0","0","0"
"11X106","X106","11","18","ELEMENTARY","0","0","0","0","0"
"11X108","X108","11","13","ELEMENTARY","0","0","0","0","0"
"11X111","X111","11","12","ELEMENTARY","0","0","0","0","0"
"11X112","X112","11","12","ELEMENTARY","0","0","0","0","0"
"11X121","X121","11","13","ELEMENTARY","0","0","0","0","0"
"11X127","X127","11","18","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"11X144","X144","11","13","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"11X153","X153","11","12","ELEMENTARY","0","0","0","0","0"
"11X160","X160","11","12","ELEMENTARY","0","0","0","0","0"
"11X169","X169","11","12","ELEMENTARY","0","0","0","0","0"
"11X175","X175","11","13","K-8","0","0","0","0","0"
"11X178","X178","11","12","ELEMENTARY","0","0","0","0","0"
"11X180","X180","11","12","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"11X181","X181","11","12","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"11X189","X189","11","12","ELEMENTARY","0","0","0","0","0"
"11X194","X194","11","18","K-8","1","0","0","0","1"
"11X249","X249","11","12","HIGH SCHOOL","0","0","0","0","0"
"11X253","X253","11","12","HIGH SCHOOL","0","0","0","0","0"
"11X265","X265","11","12","HIGH SCHOOL","0","0","0","0","0"
"11X270","X270","11","12","HIGH SCHOOL","0","0","0","0","0"
"11X275","X275","11","12","HIGH SCHOOL","0","0","0","0","0"
"11X287","X287","11","12","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"11X288","X288","11","13","HIGH SCHOOL","0","0","0","0","0"
"11X290","X290","11","12","HIGH SCHOOL","0","0","0","0","0"
"11X299","X299","11","13","HIGH SCHOOL","0","0","0","0","0"
"11X326","X326","11","13","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"11X355","X355","11","12","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"11X357","X357","11","13","ELEMENTARY","0","0","0","0","0"
"11X370","X370","11","12","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"11X418","X418","11","13","HIGH SCHOOL","0","0","0","0","0"
"11X455","X455","11","12","HIGH SCHOOL","1","0","0","0","1"
"11X462","X462","11","12","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"11X468","X468","11","13","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"11X481","X481","11","13","ELEMENTARY","0","0","0","0","0"
"11X483","X483","11","11","ELEMENTARY","0","0","0","0","0"
"11X498","X498","11","13","K-8","0","0","0","0","0"
"11X508","X508","11","13","HIGH SCHOOL","0","0","0","0","0"
"11X509","X509","11","13","HIGH SCHOOL","0","0","0","0","0"
"11X513","X513","11","12","HIGH SCHOOL","0","0","0","0","0"
"11X514","X514","11","12","HIGH SCHOOL","0","0","0","0","0"
"11X529","X529","11","12","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"11X532","X532","11","12","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"11X542","X542","11","13","HIGH SCHOOL","0","0","0","0","0"
"11X544","X544","11","12","HIGH SCHOOL","0","0","0","0","0"
"11X545","X545","11","12","HIGH SCHOOL","1","0","0","0","1"
"11X556","X556","11","13","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"11X566","X566","11","13","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"11X567","X567","11","18","ELEMENTARY","0","0","0","0","0"
"12X006","X006","12","17","ELEMENTARY","0","0","0","0","0"
"12X044","X044","12","17","ELEMENTARY","0","0","0","0","0"
"12X047","X047","12","18","ELEMENTARY","0","0","0","0","0"
"12X057","X057","12","15","ELEMENTARY","0","0","0","0","0"
"12X061","X061","12","17","ELEMENTARY","0","0","0","0","0"
"12X066","X066","12","17","ELEMENTARY","0","0","0","0","0"
"12X067","X067","12","17","ELEMENTARY","0","0","0","0","0"
"12X098","X098","12","17","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"12X129","X129","12","15","JUNIOR HIGH-INTERMEDIATE-MIDDLE","1","0","0","0","1"
"12X134","X134","12","17","ELEMENTARY","0","0","0","0","0"
"12X150","X150","12","17","ELEMENTARY","0","0","0","0","0"
"12X190","X190","12","17","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"12X195","X195","12","18","ELEMENTARY","0","0","0","0","0"
"12X196","X196","12","18","ELEMENTARY","0","0","0","0","0"
"12X211","X211","12","17","K-8","0","0","0","0","0"
"12X212","X212","12","17","K-8","0","0","0","0","0"
"12X214","X214","12","17","K-8","0","0","0","0","0"
"12X217","X217","12","17","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"12X242","X242","12","18","SECONDARY SCHOOL","0","0","0","0","0"
"12X248","X248","12","17","HIGH SCHOOL","0","0","0","0","0"
"12X251","X251","12","17","HIGH SCHOOL","0","0","0","0","0"
"12X267","X267","12","16","SECONDARY SCHOOL","0","0","0","0","0"
"12X271","X271","12","17","SECONDARY SCHOOL","1","0","0","0","1"
"12X273","X273","12","15","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"12X286","X286","12","17","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"12X300","X300","12","15","ELEMENTARY","0","0","0","0","0"
"12X314","X314","12","17","ELEMENTARY","0","0","0","0","0"
"12X316","X316","12","15","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"12X318","X318","12","17","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"12X341","X341","12","17","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"12X383","X383","12","17","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"12X388","X388","12","18","HIGH SCHOOL","1","0","0","0","1"
"12X446","X446","12","17","HIGH SCHOOL","0","0","0","0","0"
"12X458","X458","12","17","ELEMENTARY","0","0","0","0","0"
"12X463","X463","12","17","ELEMENTARY","0","0","0","0","0"
"12X478","X478","12","18","HIGH SCHOOL","0","0","0","0","0"
"12X479","X479","12","16","HIGH SCHOOL","0","0","0","0","0"
"12X480","X480","12","17","HIGH SCHOOL","0","0","0","0","0"
"12X511","X511","12","17","HIGH SCHOOL","0","0","0","0","0"
"12X521","X521","12","18","HIGH SCHOOL","0","0","0","0","0"
"12X531","X531","12","18","ELEMENTARY","0","0","0","0","0"
"12X536","X536","12","18","ELEMENTARY","0","0","0","0","0"
"12X550","X550","12","18","HIGH SCHOOL","0","0","0","0","0"
"12X595","X595","12","17","ELEMENTARY","0","0","0","0","0"
"12X682","X682","12","17","HIGH SCHOOL","0","0","0","0","0"
"12X684","X684","12","15","HIGH SCHOOL","0","0","0","0","0"
"12X691","X691","12","18","ELEMENTARY","0","0","0","0","0"
"13K003","K003","13","36","ELEMENTARY","0","0","0","0","0"
"13K008","K008","13","33","ELEMENTARY","0","0","0","0","0"
"13K009","K009","13","35","ELEMENTARY","0","0","0","0","0"
"13K011","K011","13","35","ELEMENTARY","0","0","0","0","0"
"13K020","K020","13","35","ELEMENTARY","0","0","0","0","0"
"13K044","K044","13","36","ELEMENTARY","0","0","0","0","0"
"13K046","K046","13","35","ELEMENTARY","0","0","0","0","0"
"13K054","K054","13","33","ELEMENTARY","0","0","0","0","0"
"13K056","K056","13","35","ELEMENTARY","0","0","0","0","0"
"13K067","K067","13","35","ELEMENTARY","0","0","0","0","0"
"13K093","K093","13","36","ELEMENTARY","0","0","0","0","0"
"13K113","K113","13","35","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"13K133","K133","13","39","ELEMENTARY","0","0","0","0","0"
"13K256","K256","13","36","ELEMENTARY","0","0","0","0","0"
"13K265","K265","13","35","SECONDARY SCHOOL","0","0","0","0","0"
"13K266","K266","13","39","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"13K270","K270","13","35","ELEMENTARY","0","0","0","0","0"
"13K282","K282","13","39","K-8","0","0","0","0","0"
"13K287","K287","13","35","ELEMENTARY","0","0","0","0","0"
"13K301","K301","13","36","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"13K305","K305","13","36","ELEMENTARY","0","0","0","0","0"
"13K307","K307","13","33","ELEMENTARY","0","0","0","0","0"
"13K313","K313","13","33","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"13K350","K350","13","33","HIGH SCHOOL","0","0","0","0","0"
"13K351","K351","13","35","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"13K412","K412","13","33","HIGH SCHOOL","0","0","0","0","0"
"13K419","K419","13","33","HIGH SCHOOL","0","0","0","0","0"
"13K430","K430","13","35","HIGH SCHOOL","4","0","0","0","4"
"13K439","K439","13","33","HIGH SCHOOL","0","0","0","0","0"
"13K483","K483","13","33","HIGH SCHOOL","0","0","0","0","0"
"13K492","K492","13","35","K-8","0","0","0","0","0"
"13K499","K499","13","35","HIGH SCHOOL","0","0","0","0","0"
"13K527","K527","13","33","SECONDARY SCHOOL","0","0","0","0","0"
"13K553","K553","13","36","HIGH SCHOOL","0","0","0","0","0"
"13K594","K594","13","35","HIGH SCHOOL","0","0","0","0","0"
"13K595","K595","13","36","HIGH SCHOOL","0","0","0","0","0"
"13K605","K605","13","33","HIGH SCHOOL","0","0","0","0","0"
"13K616","K616","13","33","HIGH SCHOOL","0","0","0","0","0"
"13K670","K670","13","35","HIGH SCHOOL","1","0","0","0","1"
"13K674","K674","13","33","HIGH SCHOOL","0","0","0","0","0"
"13K691","K691","13","35","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"13K915","K915","13","33","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"14K016","K016","14","33","ELEMENTARY","0","0","0","0","0"
"14K017","K017","14","34","ELEMENTARY","0","0","0","0","0"
"14K018","K018","14","34","ELEMENTARY","0","0","0","0","0"
"14K023","K023","14","36","ELEMENTARY","0","0","0","0","0"
"14K031","K031","14","33","ELEMENTARY","0","0","0","0","0"
"14K034","K034","14","33","ELEMENTARY","0","0","0","0","0"
"14K050","K050","14","34","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"14K059","K059","14","36","ELEMENTARY","0","0","0","0","0"
"14K071","K071","14","33","SECONDARY SCHOOL","0","0","0","0","0"
"14K084","K084","14","34","K-8","0","0","0","0","0"
"14K110","K110","14","33","ELEMENTARY","0","0","0","0","0"
"14K120","K120","14","34","ELEMENTARY","0","0","0","0","0"
"14K126","K126","14","33","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"14K132","K132","14","34","ELEMENTARY","0","0","0","0","0"
"14K147","K147","14","34","ELEMENTARY","0","0","0","0","0"
"14K157","K157","14","33","K-8","0","0","0","0","0"
"14K196","K196","14","34","ELEMENTARY","0","0","0","0","0"
"14K250","K250","14","34","ELEMENTARY","0","0","0","0","0"
"14K257","K257","14","34","ELEMENTARY","0","0","0","0","0"
"14K297","K297","14","36","ELEMENTARY","0","0","0","0","0"
"14K318","K318","14","33","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"14K319","K319","14","34","EARLY CHILDHOOD","0","0","0","0","0"
"14K380","K380","14","33","ELEMENTARY","0","0","0","0","0"
"14K414","K414","14","34","ELEMENTARY","0","0","0","0","0"
"14K449","K449","14","34","HIGH SCHOOL","0","0","0","0","0"
"14K454","K454","14","34","HIGH SCHOOL","0","0","0","0","0"
"14K474","K474","14","34","HIGH SCHOOL","0","0","0","0","0"
"14K477","K477","14","34","HIGH SCHOOL","0","0","0","0","0"
"14K478","K478","14","34","HIGH SCHOOL","0","0","0","0","0"
"14K488","K488","14","33","HIGH SCHOOL","0","0","0","0","0"
"14K558","K558","14","33","HIGH SCHOOL","0","0","0","0","0"
"14K561","K561","14","33","HIGH SCHOOL","0","0","0","0","0"
"14K577","K577","14","34","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"14K582","K582","14","34","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"14K586","K586","14","34","SECONDARY SCHOOL","0","0","0","0","0"
"14K610","K610","14","33","HIGH SCHOOL","0","0","0","0","0"
"14K614","K614","14","34","SECONDARY SCHOOL","0","0","0","0","0"
"14K685","K685","14","33","HIGH SCHOOL","0","0","0","0","0"
"15K001","K001","15","38","ELEMENTARY","0","0","0","0","0"
"15K010","K010","15","38","ELEMENTARY","0","0","0","0","0"
"15K015","K015","15","38","ELEMENTARY","0","0","0","0","0"
"15K024","K024","15","38","ELEMENTARY","0","0","0","0","0"
"15K029","K029","15","39","ELEMENTARY","0","0","0","0","0"
"15K032","K032","15","39","ELEMENTARY","0","0","0","0","0"
"15K038","K038","15","33","ELEMENTARY","0","0","0","0","0"
"15K039","K039","15","39","ELEMENTARY","0","0","0","0","0"
"15K051","K051","15","39","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"15K058","K058","15","39","ELEMENTARY","0","0","0","0","0"
"15K088","K088","15","38","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"15K094","K094","15","38","ELEMENTARY","0","0","0","0","0"
"15K107","K107","15","39","ELEMENTARY","0","0","0","0","0"
"15K118","K118","15","39","ELEMENTARY","0","0","0","0","0"
"15K124","K124","15","39","ELEMENTARY","0","0","0","0","0"
"15K130","K130","15","39","ELEMENTARY","0","0","0","0","0"
"15K131","K131","15","39","ELEMENTARY","0","0","0","0","0"
"15K136","K136","15","38","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"15K146","K146","15","39","ELEMENTARY","0","0","0","0","0"
"15K154","K154","15","39","ELEMENTARY","0","0","0","0","0"
"15K169","K169","15","38","ELEMENTARY","0","0","0","0","0"
"15K172","K172","15","38","ELEMENTARY","0","0","0","0","0"
"15K230","K230","15","39","ELEMENTARY","0","0","0","0","0"
"15K261","K261","15","33","ELEMENTARY","0","0","0","0","0"
"15K295","K295","15","38","ELEMENTARY","0","0","0","0","0"
"15K321","K321","15","39","ELEMENTARY","0","0","0","0","0"
"15K423","K423","15","33","HIGH SCHOOL","0","0","0","0","0"
"15K429","K429","15","33","HIGH SCHOOL","0","0","0","0","0"
"15K442","K442","15","38","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"15K443","K443","15","38","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"15K447","K447","15","33","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"15K448","K448","15","39","SECONDARY SCHOOL","0","0","0","0","0"
"15K462","K462","15","39","HIGH SCHOOL","0","0","0","0","0"
"15K463","K463","15","39","HIGH SCHOOL","0","0","0","0","0"
"15K464","K464","15","39","SECONDARY SCHOOL","0","0","0","0","0"
"15K497","K497","15","33","SECONDARY SCHOOL","0","0","0","0","0"
"15K516","K516","15","38","ELEMENTARY","0","0","0","0","0"
"15K519","K519","15","33","HIGH SCHOOL","0","0","0","0","0"
"15K529","K529","15","39","HIGH SCHOOL","0","0","0","0","0"
"15K592","K592","15","33","HIGH SCHOOL","0","0","0","0","0"
"15K656","K656","15","33","HIGH SCHOOL","0","0","0","0","0"
"15K667","K667","15","38","HIGH SCHOOL","1","0","0","0","1"
"15K676","K676","15","38","ELEMENTARY","0","0","0","0","0"
"15K684","K684","15","39","HIGH SCHOOL","0","0","0","0","0"
"15K698","K698","15","38","HIGH SCHOOL","0","0","0","0","0"
"15K821","K821","15","38","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"15K839","K839","15","39","JUNIOR HIGH-INTERMEDIATE-MIDDLE","0","0","0","0","0"
"15K896","K896","15","38","ELEMENTARY","0","0","0","0","0"
"16K005","K005","16","41","ELEMENTARY","0","0","0","0","0"
"16K021","K021","16","36","ELEMENTARY","0","0","0","0","0"
"16K025","K025","16","36","ELEMENTARY","0","0","0","0","0"
