"dbn","location_name","location_category","administrative_district","removals","principal","superintendent","expulsions","sy1718_total_removals"
"08X146","P.S. 146 Edward Collins","Elementary","8","R","R","0","0","R"
"08X152","P.S. 152 Evergreen","Elementary","8","0","R","0","0","R"
"08X182","P.S. 182","Elementary","8","R","R","R","0","9"
"08X269","Bronx Studio School for Writers and Artists","Secondary School","8","27","50","8","0","85"
"08X282","Women's Academy of Excellence","High school","8","R","17","21","0","43"
"08X293","Renaissance High School for Musical Theater & Tech","High school","8","R","69","20","0","90"
"08X301","M.S. 301 Paul L. Dunbar","Junior High-Intermediate-Middle","8","0","10","17","0","27"
"08X302","M.S. 302 Luisa Dessus Cruz","Junior High-Intermediate-Middle","8","15","R","17","0","35"
"08X304","P.S. 304 Early Childhood School","Elementary","8","0","0","0","0","0"
"08X312","Millennium Art Academy","High school","8","R","41","10","0","54"
"08X320","Pelham Lab High School","High school","8","R","42","11","0","57"
"08X332","Holcombe L. Rucker School of Community Research","High school","8","0","15","6","0","21"
"08X333","The Longwood Academy of Discovery","Elementary","8","R","R","R","0","9"
"08X337","The School for Inquiry and Social Justice","Junior High-Intermediate-Middle","8","26","29","9","0","64"
"08X348","Schuylerville Preparatory High School","High school","8","0","57","11","0","68"
"08X349","Bronx River High School","High school","8","7","65","9","0","81"
"08X367","Archimedes Academy for Math, Science and Technolog","Secondary School","8","R","74","20","0","97"
"08X371","Urban Institute of Mathematics","Junior High-Intermediate-Middle","8","0","18","6","0","24"
"08X375","The Bronx Mathematics Preparatory School","Junior High-Intermediate-Middle","8","0","0","41","0","41"
"08X376","Antonia Pantoja Preparatory Academy: A College Boa","Secondary School","8","R","45","15","0","63"
"08X377","Bronx Community High School","High school","8","R","21","16","0","41"
"08X392","Bronx Delta School","Elementary","8","R","0","0","0","R"
"08X405","Herbert H. Lehman High School","High school","8","0","32","7","0","39"
"08X408","Herbert H. Lehman Yabc","High school","8","0","0","0","0","0"
"08X424","The Hunts Point School","Junior High-Intermediate-Middle","8","67","60","26","0","153"
"08X432","Bronx Bridges High School","High school","8","R","R","R","0","7"
"08X448","Soundview Academy for Culture and Scholarship","Junior High-Intermediate-Middle","8","31","69","11","0","111"
"08X452","Gotham Collaborative High School","High school","8","R","150","12","0","163"
"08X467","Mott Hall Community School","Junior High-Intermediate-Middle","8","30","15","12","0","57"
"08X507","Stevenson Yabc","High school","8","0","0","0","0","0"
"08X519","Felisa Rincon de Gautier Institute for Law and Pub","High school","8","0","9","R","0","11"
"08X530","Longwood Preparatory Academy","High school","8","0","R","R","0","7"
"08X537","Bronx Arena High School","High school","8","R","13","R","0","15"
"08X558","Westchester Square Academy","High school","8","22","134","28","0","184"
"08X559","School for Tourism and Hospitality","High school","8","R","105","21","0","127"
"08X561","Bronx Compass High School","High school","8","10","72","29","0","111"
"08X562","Blueprint Middle School","Junior High-Intermediate-Middle","8","R","R","R","0","6"
"08X583","P.S. 583","Elementary","8","0","0","0","0","0"
"09X004","P.S./M.S. 004 Crotona Park West","K-8","9","18","8","6","0","32"
"09X011","P.S. 011 Highbridge","Elementary","9","0","0","0","0","0"
"09X022","J.H.S. 022 Jordan L. Mott","Junior High-Intermediate-Middle","9","R","23","19","0","44"
"09X028","P.S. 028 Mount Hope","Elementary","9","47","R","R","0","51"
"09X035","P.S. 035 Franz Siegel","Elementary","9","R","0","0","0","R"
"09X042","P.S. 042 Claremont","Elementary","9","R","0","R","0","6"
"09X053","P.S. 053 Basheer Quisim","Elementary","9","0","0","0","0","0"
"09X055","P.S. 055 Benjamin Franklin","Elementary","9","0","0","0","0","0"
"09X058","P.S. 058","Elementary","9","0","0","0","0","0"
"09X063","P.S. 063 Author's Academy","Elementary","9","19","R","R","0","25"
"09X070","P.S. 070 Max Schoenfeld","Elementary","9","14","9","R","0","24"
"09X073","P.S. 073 Bronx","Elementary","9","R","R","0","0","8"
"09X088","P.S. X088 - S. Silverstein Little Sparrow School","Early Childhood","9","0","0","0","0","0"
"09X109","P.S. 109 Sedgwick","Elementary","9","13","R","0","0","15"
"09X110","P.S. 110 Theodore Schoenfeld","Elementary","9","R","R","R","0","6"
"09X114","P.S. X114 - Luis Llorens Torres Schools","Elementary","9","R","R","R","0","6"
"09X117","I.S. 117 Joseph H. Wade","Junior High-Intermediate-Middle","9","9","21","7","0","37"
"09X126","P.S. 126 Dr Marjorie H Dunbar","Elementary","9","0","0","0","0","0"
"09X128","Mott Hall III","Junior High-Intermediate-Middle","9","R","R","R","0","11"
"09X132","P.S. 132 Garret A. Morgan","Elementary","9","0","0","R","0","R"
"09X163","P.S. 163 Arthur A. Schomburg","Elementary","9","R","0","R","0","R"
"09X170","P.S. 170","Early Childhood","9","0","0","0","0","0"
"09X199","P.S. 199X - The Shakespeare School","Elementary","9","0","6","0","0","6"
"09X204","P.S. 204 Morris Heights","Elementary","9","0","0","0","0","0"
"09X215","Kappa","Junior High-Intermediate-Middle","9","R","35","R","0","43"
"09X218","P.S./I.S. 218 Rafael Hernandez Dual Language Magne","K-8","9","0","0","R","0","R"
"09X219","I.S. 219 New Venture School","Junior High-Intermediate-Middle","9","9","12","19","0","40"
"09X227","Bronx Collegiate Academy","High school","9","0","R","R","0","6"
"09X229","I.S. 229 Roland Patterson","Junior High-Intermediate-Middle","9","8","15","8","0","31"
"09X231","Eagle Academy for Young Men","Secondary School","9","10","47","16","0","73"
"09X232","I.S. 232","Junior High-Intermediate-Middle","9","R","14","7","0","22"
"09X236","P.S. 236 Langston Hughes","Elementary","9","0","0","0","0","0"
"09X241","Urban Assembly School for Applied Math and Science","Secondary School","9","R","51","12","0","66"
"09X250","Eximius College Preparatory Academy: A College Boa","High school","9","R","15","6","0","22"
"09X252","Mott Hall Bronx High School","High school","9","24","68","7","0","99"
"09X260","Bronx Center for Science and Mathematics","High school","9","0","7","R","0","11"
"09X263","Validus Preparatory Academy","High school","9","6","46","12","0","64"
"09X274","The New American Academy at Roberto Clemente State","Elementary","9","58","R","R","0","65"
"09X294","The Walton Avenue School","Elementary","9","6","R","0","0","7"
"09X297","Morris Academy for Collaborative Studies","High school","9","R","23","11","0","35"
"09X303","I.S. X303 Leadership & Community Service","Junior High-Intermediate-Middle","9","0","R","R","0","R"
"09X311","Lucero Elementary School","Elementary","9","7","7","R","0","17"
"09X313","I.S. 313 School of Leadership Development","Junior High-Intermediate-Middle","9","0","R","19","0","22"
"09X323","Bronx Writing Academy","Junior High-Intermediate-Middle","9","R","28","10","0","41"
"09X324","Bronx Early College Academy for Teaching & Learnin","Secondary School","9","24","61","16","0","101"
"09X325","Urban Science Academy","Junior High-Intermediate-Middle","9","0","10","20","0","30"
"09X327","Comprehensive Model School Project M.S. 327","Secondary School","9","16","133","13","0","162"
"09X328","New Millennium Business Academy Middle School","Junior High-Intermediate-Middle","9","R","R","R","0","10"
"09X329","DreamYard Preparatory School","High school","9","0","7","6","0","13"
"09X339","I.S. 339","Junior High-Intermediate-Middle","9","0","7","14","0","21"
"09X350","New Directions Secondary School","Secondary School","9","R","46","9","0","56"
"09X361","The Highbridge Green School","Junior High-Intermediate-Middle","9","0","9","0","0","9"
"09X365","Academy for Language and Technology","High school","9","0","13","R","0","15"
"09X403","Bronx International High School","High school","9","R","31","0","0","35"
"09X404","School for Excellence","High school","9","0","66","12","0","78"
"09X412","Bronx High School of Business","High school","9","12","53","7","0","72"
"09X413","Bronx High School for Medical Science","Secondary School","9","0","50","R","0","53"
"09X443","The Family School","Elementary","9","R","8","R","0","17"
"09X449","Grant Avenue Elementary School","Elementary","9","R","6","0","0","9"
"09X454","Science and Technology Academy: A Mott Hall School","Junior High-Intermediate-Middle","9","0","0","R","0","R"
"09X457","Sheridan Academy for Young Leaders","Elementary","9","6","R","0","0","7"
"09X505","Bronx School for Law, Government and Justice","Secondary School","9","R","95","R","0","100"
"09X517","Frederick Douglass Academy III Secondary School","High school","9","0","13","15","0","28"
"09X525","Bronx Leadership Academy High School","High school","9","0","7","12","0","19"
"09X543","High School for Violin and Dance","High school","9","0","0","R","0","R"
"09X555","Mount Eden Children's Academy","Elementary","9","22","R","0","0","24"
"09X564","Claremont International HS","High school","9","R","25","R","0","27"
"09X568","Young Women's Leadership School of the Bronx","Secondary School","9","R","17","13","0","35"
"09X582","Garden of Learning and Discovery Pre-K Center","District Pre-K Center","9","0","0","0","0","0"
"10X003","P.S. 3 Raul Julia Micro Society","K-8","10","13","R","0","0","16"
"10X007","Milton Fein School","Elementary","10","0","R","0","0","R"
"10X008","P.S. 008 Isaac Varian","Elementary","10","29","R","R","0","35"
"10X009","P.S. 9 Ryer Avenue Elementary School","Elementary","10","R","12","R","0","18"
"10X015","P.S. X015 Institute for Environmental Learning","K-8","10","0","6","R","0","8"
"10X020","P.S./M.S. 20 P.O.George J. Werdann, III","K-8","10","12","16","7","0","35"
"10X023","P.S. 023 The New Children's School","Elementary","10","R","0","0","0","R"
"10X024","P.S. 024 Spuyten Duyvil","Elementary","10","8","0","R","0","9"
"10X032","P.S. 032 Belmont","Elementary","10","14","R","R","0","20"
"10X033","P.S. 033 Timothy Dwight","Elementary","10","10","0","R","0","11"
"10X037","P.S. X037 - Multiple Intelligence School","K-8","10","12","19","10","0","41"
"10X045","Thomas C. Giordano Middle School 45","Junior High-Intermediate-Middle","10","27","29","35","0","91"
"10X046","P.S. 046 Edgar Allan Poe","Elementary","10","22","R","R","0","27"
"10X051","P.S. 051 Bronx New School","Elementary","10","R","R","0","0","7"
"10X054","P.S./I.S. 54","Elementary","10","0","0","0","0","0"
"10X056","P.S. 056 Norwood Heights","Elementary","10","14","0","0","0","14"
"10X059","P.S. 059 The Community School of Technology","Elementary","10","0","R","0","0","R"
"10X077","Bedford Park Elementary School","Elementary","10","9","0","0","0","9"
"10X080","J.H.S. 080 The Mosholu Parkway","Junior High-Intermediate-Middle","10","6","32","22","0","60"
"10X081","P.S. 081 Robert J. Christen","Elementary","10","R","0","0","0","R"
"10X085","P.S. 085 Great Expectations","Elementary","10","26","6","R","0","33"
"10X086","P.S. 086 Kingsbridge Heights","Elementary","10","0","R","0","0","R"
"10X091","P.S. 091 Bronx","Elementary","10","37","0","0","0","37"
"10X094","P.S. 094 Kings College School","Elementary","10","105","10","0","0","115"
"10X095","P.S. 095 Sheila Mencher","K-8","10","R","28","13","0","46"
"10X118","J.H.S. 118 William W. Niles","Junior High-Intermediate-Middle","10","88","174","67","0","329"
"10X141","Riverdale / Kingsbridge Academy (Middle School / H","Secondary School","10","R","91","17","0","112"
"10X159","P.S. 159 Luis Munoz Marin Biling","Elementary","10","0","0","0","0","0"
"10X205","P.S. 205 Fiorello LaGuardia","Elementary","10","R","R","R","0","8"
"10X206","I.S. 206 Ann Mersereau","Junior High-Intermediate-Middle","10","R","R","17","0","19"
"10X207","P.S. 207","Early Childhood","10","0","0","0","0","0"
"10X209","P.S. 209","Early Childhood","10","R","0","0","0","R"
"10X213","Bronx Engineering and Technology Academy","High school","10","0","0","6","0","6"
"10X225","Theatre Arts Production Company School","Secondary School","10","12","23","27","0","62"
"10X226","P.S. 226","Elementary","10","6","0","R","0","7"
"10X228","Jonas Bronck Academy","Junior High-Intermediate-Middle","10","20","12","R","0","33"
"10X237","The Marie Curie School for Medicine, Nursing, and","High school","10","13","23","11","0","47"
"10X243","West Bronx Academy for the Future","Secondary School","10","R","22","9","0","33"
"10X244","The New School for Leadership and Journalism","Junior High-Intermediate-Middle","10","7","38","18","0","63"
"10X246","P.S. 246 Poe Center","Elementary","10","R","R","0","0","R"
"10X254","I.S. 254","Junior High-Intermediate-Middle","10","R","7","23","0","34"
"10X264","Bronx Academy for Software Engineering (BASE)","High school","10","R","56","R","0","62"
"10X268","Kingsbridge International High School","High school","10","0","18","10","0","28"
"10X279","P.S. 279 Captain Manuel Rivera, Jr.","K-8","10","88","R","R","0","96"
"10X280","P.S./M.S. 280 Mosholu Parkway","K-8","10","R","13","R","0","18"
"10X284","Bronx School of Law and Finance","High school","10","0","11","6","0","17"
"10X291","P.S. 291","Elementary","10","0","0","R","0","R"
"10X306","P.S. 306","Elementary","10","R","R","R","0","6"
"10X307","Luisa Pineiro Fuentes School of Science and Discov","Elementary","10","8","R","R","0","11"
"10X308","Bronx Dance Academy School","Junior High-Intermediate-Middle","10","31","29","10","0","70"
"10X310","P.S. 310 Marble Hill","Elementary","10","13","R","0","0","14"
"10X315","P.S. 315 Lab School","K-8","10","25","R","R","0","30"
"10X319","Providing Urban Learners Success In Education High","High school","10","0","0","R","0","R"
"10X331","The Bronx School of Young Leaders","Junior High-Intermediate-Middle","10","6","20","R","0","31"
"10X340","P.S. 340","Elementary","10","31","R","R","0","35"
"10X342","International School for Liberal Arts","Secondary School","10","0","22","20","0","42"
"10X344","Ampark Neighborhood","Elementary","10","0","0","R","0","R"
"10X351","Bronx Collaborative High School","High school","10","R","26","12","0","39"
"10X353","World View High School","High school","10","11","40","R","0","52"
"10X360","P.S. 360","Elementary","10","R","0","0","0","R"
"10X363","Academy For Personal Leadership And Excellence","Junior High-Intermediate-Middle","10","R","7","18","0","28"
"10X368","In-Tech Academy (M.S. / High School 368)","Secondary School","10","36","51","15","0","102"
"10X374","Knowledge and Power Preparatory Academy Internatio","High school","10","0","7","10","0","17"
"10X382","Elementary School for Math, Science, and Technolog","Elementary","10","0","0","0","0","0"
"10X386","School for Environmental Citizenship","Elementary","10","18","R","0","0","20"
"10X390","M.S. 390","Junior High-Intermediate-Middle","10","R","30","17","0","49"
"10X391","The Angelo Patri Middle School","Junior High-Intermediate-Middle","10","45","52","25","0","122"
"10X396","P.S. 396","Elementary","10","0","0","0","0","0"
"10X397","English Language Learners and International Suppor","High school","10","0","23","R","0","28"
"10X433","High School for Teaching and the Professions","High school","10","9","33","6","0","48"
"10X434","Belmont Preparatory High School","High school","10","0","0","R","0","R"
"10X437","Fordham High School for the Arts","High school","10","0","R","R","0","7"
"10X438","Fordham Leadership Academy","High school","10","29","23","6","0","58"
"10X439","Bronx High School for Law and Community Service","High school","10","0","26","6","0","32"
"10X440","DeWitt Clinton High School","High school","10","R","104","27","0","132"
"10X442","Celia Cruz Bronx High School of Music, The","High school","10","R","13","R","0","19"
"10X445","The Bronx High School of Science","High school","10","0","17","12","0","29"
"10X447","Creston Academy","Junior High-Intermediate-Middle","10","0","R","6","0","10"
"10X459","East Fordham Academy for the Arts","Junior High-Intermediate-Middle","10","25","8","16","0","49"
"10X477","Marble Hill High School for International Studies","High school","10","0","10","R","0","11"
"10X503","Walton Yabc","High school","10","R","R","0","0","R"
"10X504","Kennedy Yabc","High school","10","0","0","0","0","0"
"10X524","Crotona International High School","High school","10","0","10","R","0","12"
"10X535","Rose Hill Pre-K Center","District Pre-K Center","10","0","0","0","0","0"
"10X546","Bronx Theatre High School","High school","10","15","39","11","0","65"
"10X549","Discovery High School","High school","10","0","R","R","0","6"
"10X565","High School for Energy and Technology","High school","10","0","43","0","0","43"
"10X668","Dewitt Clinton Campus YABC","High school","10","0","0","R","0","R"
"10X696","High School of American Studies at Lehman College","High school","10","0","R","R","0","R"
"10X903","T. Roosevelt Evening Hs M/W","Ungraded","10","0","0","0","0","0"
"10X904","T. Roosevelt Evening Hs T/R","Ungraded","10","0","0","0","0","0"
"11X016","P.S. 016 Wakefield","Elementary","11","26","7","R","0","34"
"11X019","P.S. 019 Judith K. Weiss","K-8","11","11","10","R","0","23"
"11X021","P.S. 021 Philip H. Sheridan","Elementary","11","R","R","R","0","15"
"11X041","P.S. 041 Gun Hill Road","Elementary","11","9","R","R","0","16"
"11X068","P.S. 068 Bronx","Elementary","11","11","14","0","0","25"
"11X076","P.S. 076 The Bennington School","Elementary","11","53","7","0","0","60"
"11X078","P.S. 078 Anne Hutchinson","Elementary","11","20","R","R","0","23"
"11X083","P.S. 083 Donald Hertz","K-8","11","33","31","15","0","79"
"11X087","P.S. 087 Bronx","Elementary","11","R","R","0","0","6"
"11X089","P.S. 089 Bronx","K-8","11","7","8","R","0","18"
"11X096","P.S. 096 Richard Rodgers","Elementary","11","0","0","0","0","0"
"11X097","P.S. 097 Bronx","Elementary","11","R","0","0","0","R"
"11X103","P.S. 103 Hector Fontanez","Elementary","11","31","12","R","0","46"
"11X105","P.S. 105 Sen Abraham Bernstein","Elementary","11","R","R","R","0","6"
"11X106","P.S. 106 Parkchester","Elementary","11","R","0","0","0","R"
"11X108","P.S. 108 Philip J. Abinanti","Elementary","11","11","0","0","0","11"
"11X111","P.S. 111 Seton Falls","Elementary","11","0","R","R","0","6"
"11X112","P.S. 112 Bronxwood","Elementary","11","R","R","0","0","6"
"11X121","P.S. 121 Throop","Elementary","11","7","R","0","0","12"
"11X127","J.H.S. 127 The Castle Hill","Junior High-Intermediate-Middle","11","139","40","10","0","189"
"11X144","J.H.S. 144 Michelangelo","Junior High-Intermediate-Middle","11","R","18","9","0","31"
"11X153","P.S. 153 Helen Keller","Elementary","11","11","13","0","0","24"
"11X160","P.S. 160 Walt Disney","Elementary","11","R","0","0","0","R"
"11X169","Baychester Academy","Elementary","11","26","R","0","0","31"
"11X175","P.S. 175 City Island","K-8","11","0","6","0","0","6"
"11X178","P.S. 178 - Dr. Selman Waksman","Elementary","11","18","0","R","0","19"
"11X180","M.S. 180 Dr. Daniel Hale Williams","Junior High-Intermediate-Middle","11","125","9","R","0","139"
"11X181","I.S. 181 Pablo Casals","Junior High-Intermediate-Middle","11","21","24","10","0","55"
"11X189","Cornerstone Academy for Social Action","Elementary","11","8","R","0","0","12"
"11X194","P.S./M.S. 194","K-8","11","12","61","R","0","75"
"11X249","Bronx Health Sciences High School","High school","11","R","R","R","0","R"
"11X253","Bronx High School for Writing and Communication Ar","High school","11","6","50","21","0","77"
"11X265","Bronx Lab School","High school","11","0","90","12","0","102"
"11X270","Academy for Scholarship and Entrepreneurship: A Co","High school","11","0","129","8","0","137"
"11X275","High School of Computers and Technology","High school","11","20","74","27","0","121"
"11X287","North Bronx School of Empowerment","Junior High-Intermediate-Middle","11","6","12","59","0","77"
"11X288","Collegiate Institute for Math and Science","High school","11","R","36","9","0","48"
"11X290","Bronx Academy of Health Careers","High school","11","46","20","R","0","68"
"11X299","Astor Collegiate Academy","High school","11","7","32","R","0","43"
"11X326","Bronx Green Middle School","Junior High-Intermediate-Middle","11","0","R","R","0","10"
"11X355","Bronx Alliance Middle School","Junior High-Intermediate-Middle","11","0","6","6","0","12"
"11X357","Young Voices Academy of the Bronx","Elementary","11","0","0","0","0","0"
"11X370","Leaders of Tomorrow","Junior High-Intermediate-Middle","11","36","70","42","0","148"
"11X417","C Columbus Hs Yabc","High school","11","0","0","0","0","0"
"11X418","Bronx High School for the Visual Arts","High school","11","0","35","12","0","47"
"11X455","Harry S Truman High School","High school","11","0","44","53","0","97"
"11X462","Cornerstone Academy for Social Action Middle Schoo","Junior High-Intermediate-Middle","11","R","R","9","0","11"
"11X468","Pelham Academy of Academics and Community Engageme","Junior High-Intermediate-Middle","11","0","R","9","0","11"
"11X481","The STEAM Bridge School","Elementary","11","0","0","0","0","0"
"11X483","The Matilda Avenue School","Elementary","11","R","0","0","0","R"
"11X498","P.S./M.S. 11X498 - VAN NEST ACADEMY","K-8","11","21","10","0","0","31"
"11X508","Bronxdale High School","High school","11","0","R","8","0","11"
"11X509","High School of Language and Innovation","High school","11","61","50","0","0","111"
"11X513","New World High School","High school","11","R","17","7","0","26"
"11X514","The Bronxwood Preparatory Academy","High school","11","14","67","10","0","91"
"11X529","One World Middle School at Edenwald","Junior High-Intermediate-Middle","11","7","10","7","0","24"
"11X532","Baychester Middle School","Junior High-Intermediate-Middle","11","10","18","10","0","38"
"11X534","District 11 Pre-K Center","District Pre-K Center","11","0","0","0","0","0"
"11X542","Pelham Preparatory Academy","High school","11","0","48","R","0","51"
"11X544","High School for Contemporary Arts","High school","11","R","24","22","0","49"
"11X545","Bronx Aerospace High School","High school","11","R","58","21","0","82"
"11X556","Bronx Park Middle School","Junior High-Intermediate-Middle","11","R","7","7","0","19"
"11X566","Pelham Gardens Middle School","Junior High-Intermediate-Middle","11","18","12","31","0","61"
"11X567","Linden Tree Elementary School","Elementary","11","R","R","0","0","7"
"11X901","Evander Childs Evening H.S.","Ungraded","11","0","0","0","0","0"
"12X006","P.S. 006 West Farms","Elementary","12","26","14","R","0","44"
"12X044","P.S. 044 David C. Farragut","Elementary","12","R","R","R","0","6"
"12X047","P.S. 047 John Randolph","Elementary","12","0","R","R","0","R"
"12X057","P.S. 057 Crescent","Elementary","12","6","R","0","0","8"
"12X061","P.S. 061 Francisco Oller","Elementary","12","0","0","R","0","R"
"12X066","P.S. 066 School of Higher Expectations","Elementary","12","27","16","R","0","46"
"12X067","P.S. 067 Mohegan School","Elementary","12","23","6","R","0","31"
"12X092","P.S. 092 Bronx","Elementary","12","0","0","0","0","0"
"12X098","J.H.S. 098 Herman Ridder","Junior High-Intermediate-Middle","12","27","R","27","0","55"
"12X129","M.S. 129 Academy for Independent Learning and Lead","Junior High-Intermediate-Middle","12","20","R","12","0","37"
"12X134","P.S. 134 George F. Bristow","Elementary","12","0","R","0","0","R"
"12X150","P.S. 150 Charles James Fox","Elementary","12","68","R","R","0","71"
"12X190","E.S.M.T- I.S. 190","Junior High-Intermediate-Middle","12","R","7","10","0","18"
"12X195","P.S. 195","Elementary","12","45","R","R","0","50"
"12X196","P.S. 196","Elementary","12","100","R","R","0","104"
"12X211","P.S. 211","K-8","12","72","14","6","0","92"
"12X212","P.S. 212","K-8","12","0","R","17","0","22"
"12X214","P.S. 214","K-8","12","43","19","10","0","72"
"12X217","School of Performing Arts","Junior High-Intermediate-Middle","12","R","8","6","0","15"
"12X242","Mott Hall V","Secondary School","12","16","71","R","0","91"
"12X248","Metropolitan High School, The","High school","12","7","115","39","0","161"
"12X251","Explorations Academy H.S.","High school","12","R","60","14","0","76"
"12X267","Bronx Latin","Secondary School","12","35","121","22","0","178"
"12X271","East Bronx Academy for the Future","Secondary School","12","R","28","22","0","51"
"12X273","Frederick Douglass Academy V. Middle School","Junior High-Intermediate-Middle","12","11","55","6","0","72"
"12X286","Fannie Lou Hamer Middle School","Junior High-Intermediate-Middle","12","9","15","13","0","37"
"12X300","The School of Science and Applied Learning","Elementary","12","0","0","R","0","R"
"12X314","Fairmont Neighborhood School","Elementary","12","R","R","0","0","R"
"12X316","Kappa III","Junior High-Intermediate-Middle","12","R","20","15","0","40"
"12X318","I.S. X318 Math, Science & Technology Through Arts","Junior High-Intermediate-Middle","12","15","25","21","0","61"
"12X321","Crotona Academy High School","High school","12","0","14","R","0","16"
"12X341","Accion Academy","Junior High-Intermediate-Middle","12","0","6","0","0","6"
"12X372","Urban Assembly School for Wildlife Conservation","Secondary School","12","R","183","28","0","213"
"12X383","Emolior Academy","Junior High-Intermediate-Middle","12","R","12","9","0","23"
"12X384","Entrada Academy","Junior High-Intermediate-Middle","12","90","14","16","0","120"
"12X388","Pan American International High School at Monroe","High school","12","R","13","R","0","17"
"12X428","Learning To Work Yabc At Monroe Academy","High school","12","0","0","0","0","0"
"12X446","Arturo A. Schomburg Satellite Academy Bronx","High school","12","R","25","0","0","30"
"12X458","Samara Community School","Elementary","12","R","0","0","0","R"
"12X463","Urban Scholars Community School","Elementary","12","0","0","0","0","0"
"12X478","The Cinema School","High school","12","0","6","R","0","10"
"12X479","Bronx Career and College Preparatory High School","High school","12","R","39","8","0","50"
"12X480","Bronx Regional High School","High school","12","R","49","R","0","56"
"12X511","Bronx Envision Academy","High school","12","R","59","17","0","81"
"12X521","The Metropolitan Soundview High School","High school","12","R","54","7","0","64"
"12X531","Archer Elementary School","Elementary","12","0","0","0","0","0"
"12X536","P.S. 536","Elementary","12","0","0","0","0","0"
"12X550","High School of World Cultures","High school","12","0","16","R","0","19"
"12X682","Fannie Lou Hamer Freedom High School","High school","12","0","123","25","0","148"
"12X684","Wings Academy","High school","12","0","47","18","0","65"
"12X691","Bronx Little School","Elementary","12","0","0","0","0","0"
"13K003","P.S. 003 The Bedford Village","Elementary","13","R","0","R","0","R"
"13K008","P.S. 008 Robert Fulton","K-8","13","10","R","R","0","12"
"13K009","P.S. 009 Teunis G. Bergen","Elementary","13","0","0","0","0","0"
"13K011","P.S. 011 Purvis J. Behan","Elementary","13","11","12","7","0","30"
"13K020","P.S. 020 Clinton Hill","Elementary","13","R","R","0","0","R"
"13K044","P.S. 044 Marcus Garvey","Elementary","13","0","R","0","0","R"
"13K046","P.S. 046 Edward C. Blum","Elementary","13","R","0","0","0","R"
"13K054","P.S. 054 Samuel C. Barnes","Elementary","13","0","0","0","0","0"
"13K056","P.S. 056 Lewis H. Latimer","Elementary","13","R","0","R","0","R"
"13K067","P.S. 067 Charles A. Dorsey","Elementary","13","9","R","R","0","15"
"13K093","P.S. 093 William H. Prescott","Elementary","13","R","R","0","0","6"
"13K113","M.S. 113 Ronald Edmonds Learning Center","Junior High-Intermediate-Middle","13","0","9","17","0","26"
"13K133","P.S. 133 William A. Butler","Elementary","13","R","R","0","0","R"
"13K256","P.S. 256 Benjamin Banneker","Elementary","13","R","R","0","0","R"
"13K265","Dr. Susan S. McKinney Secondary School of the Arts","Secondary School","13","R","18","12","0","31"
"13K266","M.S. K266 - Park Place Community Middle School","Junior High-Intermediate-Middle","13","R","6","8","0","17"
"13K270","P.S. 270 Johann DeKalb","Elementary","13","R","0","0","0","R"
"13K282","P.S. 282 Park Slope","K-8","13","58","6","17","0","81"
"13K287","P.S. 287 Bailey K. Ashford","Elementary","13","0","R","R","0","6"
"13K301","Satellite East Middle School","Junior High-Intermediate-Middle","13","0","R","6","0","8"
"13K305","P.S. 305 Dr. Peter Ray","Elementary","13","0","0","R","0","R"
"13K307","P.S. 307 Daniel Hale Williams","Elementary","13","6","7","R","0","14"
"13K313","Dock Street School for STEAM Studies","Junior High-Intermediate-Middle","13","0","R","0","0","R"
"13K350","Urban Assembly School for Music and Art","High school","13","R","18","36","0","56"
"13K351","The Urban Assembly Unison School","Junior High-Intermediate-Middle","13","R","15","11","0","30"
"13K412","Brooklyn Community Arts & Media High School (BCAM)","High school","13","R","R","R","0","11"
"13K419","Science Skills Center High School for Science, Tec","High school","13","0","11","9","0","20"
"13K430","Brooklyn Technical High School","High school","13","0","57","33","0","90"
"13K439","Brooklyn International High School","High school","13","0","13","R","0","16"
"13K483","The Urban Assembly School for Law and Justice","High school","13","10","57","12","0","79"
"13K492","Academy of Arts and Letters","K-8","13","R","R","R","0","R"
"13K499","ACORN Community High School","High school","13","0","R","16","0","17"
"13K527","Urban Assembly Institute of Math and Science for Y","Secondary School","13","0","7","14","0","21"
"13K553","Brooklyn Academy High School","High school","13","0","R","R","0","6"
"13K575","Bedford Stuyvesant Preparatory High School","High school","13","0","18","10","0","28"
"13K595","Bedford Academy High School","High school","13","0","6","10","0","16"
"13K605","George Westinghouse Career and Technical Education","High school","13","R","107","23","0","131"
"13K616","Brooklyn High School for Leadership and Community","High school","13","0","17","10","0","27"
"13K657","Downtown Brooklyn Yabc","High school","13","0","0","0","0","0"
"13K670","Benjamin Banneker Academy","High school","13","0","63","28","0","91"
"13K674","City Polytechnic High School of Engineering, Archi","High school","13","0","17","R","0","19"
"13K691","Fort Greene Preparatory Academy","Junior High-Intermediate-Middle","13","R","7","R","0","12"
"13K869","District 13 PRE-K Center","District Pre-K Center","13","0","0","0","0","0"
"13K901","G. Westinghouse Evening H.S.","Ungraded","13","0","0","0","0","0"
"13K902","Westinghouse Evening Hs T/R","Ungraded","13","0","0","0","0","0"
"14K016","P.S. 016 Leonard Dunkly","Elementary","14","0","0","R","0","R"
"14K017","P.S. 017 Henry D. Woodworth","Elementary","14","0","0","R","0","R"
"14K018","P.S. 018 Edward Bush","Elementary","14","R","0","0","0","R"
"14K023","P.S. 023 Carter G. Woodson","Elementary","14","0","R","R","0","R"
