TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315989883.81401163,00000000-0000-0000-0000-000000187271,OTHERS,2815.8511762832823,1285.2716142593906,PIT,40.453068094097425,-79.97957082812619,Pittsburgh
315989883.9104384,00000000-0000-0000-0000-000000000000,AV,2822.115078919096,1294.4367129697391,PIT,40.45314999813121,-79.9794957178514,Pittsburgh
315989883.9104384,00000000-0000-0000-0000-000000186136,OTHERS,2807.410756318035,1281.542793660854,PIT,40.45303538473063,-79.97967086200475,Pittsburgh
315989883.9104384,00000000-0000-0000-0000-000000187331,OTHERS,2878.679628250965,1354.134502371891,PIT,40.45368184489899,-79.97882059120879,Pittsburgh
315989883.9104384,00000000-0000-0000-0000-000000187306,AGENT,2825.1436542460688,1304.885623527806,PIT,40.45324380309561,-79.97945858210178,Pittsburgh
315989883.9104384,00000000-0000-0000-0000-000000187152,OTHERS,2773.017327616514,1263.2477729559837,PIT,40.45287416856448,-79.98007890618717,Pittsburgh
315989883.9104384,00000000-0000-0000-0000-000000187325,OTHERS,2924.765263072429,1384.622848829439,PIT,40.45395167119085,-79.97827300443508,Pittsburgh
315989883.9104384,00000000-0000-0000-0000-000000187271,OTHERS,2816.6740287172747,1286.0805565788453,PIT,40.453075295119184,-79.97956101516802,Pittsburgh
315989884.01782185,00000000-0000-0000-0000-000000000000,AV,2822.7238324894183,1294.986467538538,PIT,40.45315488675962,-79.97948846476096,Pittsburgh
315989884.01782185,00000000-0000-0000-0000-000000186136,OTHERS,2808.1233952215875,1282.2422141910874,PIT,40.453041610697724,-79.97966236357527,Pittsburgh
315989884.01782185,00000000-0000-0000-0000-000000187271,OTHERS,2817.554222406421,1286.845342050894,PIT,40.45308209242078,-79.97955053208172,Pittsburgh
315989884.01782185,00000000-0000-0000-0000-000000187306,AGENT,2824.003223668393,1303.8396836701013,PIT,40.45323450035216,-79.97947217214876,Pittsburgh
315989884.01782185,00000000-0000-0000-0000-000000187152,OTHERS,2772.950503889237,1263.3356263070132,PIT,40.45287496687083,-79.98007968217574,Pittsburgh
315989884.01782185,00000000-0000-0000-0000-000000187331,OTHERS,2878.155376928881,1353.320768531263,PIT,40.45367456967546,-79.9788268839813,Pittsburgh
315989884.01782185,00000000-0000-0000-0000-000000187325,OTHERS,2926.279420440132,1385.3278121812475,PIT,40.45395786343315,-79.97825505372415,Pittsburgh
315989884.113791,00000000-0000-0000-0000-000000000000,AV,2823.2684770892406,1295.4776079102542,PIT,40.453159254084866,-79.97948197560397,Pittsburgh
315989884.113791,00000000-0000-0000-0000-000000186136,OTHERS,2808.839157869052,1282.8779030685464,PIT,40.45304726226573,-79.9796538369945,Pittsburgh
315989884.113791,00000000-0000-0000-0000-000000187271,OTHERS,2818.385770381908,1287.5932264260257,PIT,40.45308874254608,-79.97954062490597,Pittsburgh
315989884.113791,00000000-0000-0000-0000-000000187331,OTHERS,2877.1660932512364,1352.4475023364114,PIT,40.45366680664913,-79.97883866837952,Pittsburgh
315989884.113791,00000000-0000-0000-0000-000000187306,AGENT,2822.970328651349,1302.9094899456013,PIT,40.453226229013886,-79.97948447840177,Pittsburgh
315989884.113791,00000000-0000-0000-0000-000000187152,OTHERS,2773.072606659611,1263.1884895055412,PIT,40.452873628807396,-79.98007826243688,Pittsburgh
315989884.113791,00000000-0000-0000-0000-000000187325,OTHERS,2926.279420446433,1385.3278121862877,PIT,40.4539578634332,-79.97825505372408,Pittsburgh
315989884.21383625,00000000-0000-0000-0000-000000000000,AV,2823.7999936472643,1295.9568891829106,PIT,40.45316351595374,-79.9794756428628,Pittsburgh
315989884.21383625,00000000-0000-0000-0000-000000186136,OTHERS,2809.457625825184,1283.4567116847213,PIT,40.4530524116023,-79.97964646541973,Pittsburgh
315989884.21383625,00000000-0000-0000-0000-000000187271,OTHERS,2819.08692891201,1288.2467261971374,PIT,40.45309455605972,-79.97953226808745,Pittsburgh
315989884.21383625,00000000-0000-0000-0000-000000187306,AGENT,2821.85294080089,1302.0008693107095,PIT,40.453218160793675,-79.97949777801699,Pittsburgh
315989884.21383625,00000000-0000-0000-0000-000000187331,OTHERS,2876.2899106257005,1351.6741170555456,PIT,40.45365993153276,-79.97884910550397,Pittsburgh
315989884.21383625,00000000-0000-0000-0000-000000187152,OTHERS,2773.119559561285,1263.1238046645724,PIT,40.45287304126269,-79.98007771760028,Pittsburgh
315989884.21383625,00000000-0000-0000-0000-000000187325,OTHERS,2926.2794204527363,1385.3278121913293,PIT,40.45395786343324,-79.978255053724,Pittsburgh
315989884.3143283,00000000-0000-0000-0000-000000000000,AV,2824.321494926324,1296.4269913849114,PIT,40.45316769618293,-79.97946942946781,Pittsburgh
315989884.3143283,00000000-0000-0000-0000-000000186136,OTHERS,2810.068253062391,1283.9585110306546,PIT,40.45305686808097,-79.97963919679168,Pittsburgh
315989884.3143283,00000000-0000-0000-0000-000000187271,OTHERS,2819.8442053234025,1288.9300620547644,PIT,40.45310063248405,-79.97952324548332,Pittsburgh
315989884.3143283,00000000-0000-0000-0000-000000187306,AGENT,2820.8049462752533,1300.8657220759233,PIT,40.45320804487234,-79.97951029024232,Pittsburgh
315989884.3143283,00000000-0000-0000-0000-000000187331,OTHERS,2875.369895326696,1351.045211535445,PIT,40.45365436240625,-79.97886003978401,Pittsburgh
315989884.3143283,00000000-0000-0000-0000-000000187152,OTHERS,2773.359980364286,1262.9138476687688,PIT,40.45287112502532,-79.98007491126643,Pittsburgh
315989884.3143283,00000000-0000-0000-0000-000000187325,OTHERS,2926.279420459038,1385.3278121963688,PIT,40.45395786343329,-79.97825505372393,Pittsburgh
315989884.40988564,00000000-0000-0000-0000-000000000000,AV,2824.8311803650045,1296.8858645436826,PIT,40.4531717764945,-79.97946335692994,Pittsburgh
315989884.40988564,00000000-0000-0000-0000-000000186136,OTHERS,2810.713612360197,1284.5232537982438,PIT,40.45306188791697,-79.97963151004032,Pittsburgh
315989884.40988564,00000000-0000-0000-0000-000000187271,OTHERS,2820.513131441753,1289.5439448021784,PIT,40.45310609249512,-79.97951527413173,Pittsburgh
315989884.40988564,00000000-0000-0000-0000-000000187306,AGENT,2819.2643695751995,1299.7931664505882,PIT,40.45319854403341,-79.97952860226177,Pittsburgh
315989884.40988564,00000000-0000-0000-0000-000000187152,OTHERS,2773.1704982129945,1263.0593634719164,PIT,40.45287245549801,-79.98007712573241,Pittsburgh
315989884.40988564,00000000-0000-0000-0000-000000187329,OTHERS,2845.654178427585,1306.9232116205058,PIT,40.453260021382526,-79.97921645247013,Pittsburgh
315989884.40988564,00000000-0000-0000-0000-000000187331,OTHERS,2874.746339724545,1350.2664023597442,PIT,40.453647412114705,-79.97886749875013,Pittsburgh
315989884.51231694,00000000-0000-0000-0000-000000000000,AV,2825.379490049473,1297.3798550256874,PIT,40.453176169109554,-79.9794568241641,Pittsburgh
315989884.51231694,00000000-0000-0000-0000-000000186136,OTHERS,2811.3166420160146,1285.0746915297946,PIT,40.45306679231138,-79.97962432423371,Pittsburgh
315989884.51231694,00000000-0000-0000-0000-000000187271,OTHERS,2821.2601435044207,1290.190464889588,PIT,40.45311183836261,-79.97950637757465,Pittsburgh
315989884.51231694,00000000-0000-0000-0000-000000187306,AGENT,2818.505288124857,1298.8933921772295,PIT,40.45319051819246,-79.9795376756585,Pittsburgh
315989884.51231694,00000000-0000-0000-0000-000000187331,OTHERS,2873.9640554971784,1349.563395795184,PIT,40.45364116116176,-79.97887681905272,Pittsburgh
315989884.51231694,00000000-0000-0000-0000-000000187152,OTHERS,2772.878889971729,1263.3215070174288,PIT,40.452874847140166,-79.98008052853699,Pittsburgh
315989884.51231694,00000000-0000-0000-0000-000000187329,OTHERS,2845.652120454513,1306.9480168294042,PIT,40.45326024503378,-79.97921647335548,Pittsburgh
315989884.619785,00000000-0000-0000-0000-000000000000,AV,2825.912619790638,1297.8601229282554,PIT,40.45318043969626,-79.9794504722633,Pittsburgh
315989884.619785,00000000-0000-0000-0000-000000186136,OTHERS,2811.8675702154064,1285.5593690284254,PIT,40.45307110077507,-79.97961776188113,Pittsburgh
315989884.619785,00000000-0000-0000-0000-000000187271,OTHERS,2822.045869094733,1290.9254539522567,PIT,40.45311837709778,-79.97949701246581,Pittsburgh
315989884.619785,00000000-0000-0000-0000-000000187306,AGENT,2817.207958842996,1297.7439267955615,PIT,40.4531802992496,-79.97955312987675,Pittsburgh
315989884.619785,00000000-0000-0000-0000-000000187331,OTHERS,2873.373680662796,1348.8851864932851,PIT,40.45363511358216,-79.97888387304069,Pittsburgh
315989884.619785,00000000-0000-0000-0000-000000187152,OTHERS,2772.7801853501005,1263.5391309442662,PIT,40.45287681769351,-79.98008166277526,Pittsburgh
315989884.619785,00000000-0000-0000-0000-000000187329,OTHERS,2845.6547099125605,1306.9644490943504,PIT,40.453260392780415,-79.97921644058158,Pittsburgh
315989884.71002305,00000000-0000-0000-0000-000000000000,AV,2826.340145206673,1298.2439301609068,PIT,40.45318385239208,-79.97944537875101,Pittsburgh
315989884.71002305,00000000-0000-0000-0000-000000186136,OTHERS,2812.5283911798247,1286.1900050628576,PIT,40.4530767125445,-79.97960988383018,Pittsburgh
315989884.71002305,00000000-0000-0000-0000-000000187271,OTHERS,2822.738402221364,1291.5593926504528,PIT,40.45312401530655,-79.97948876001284,Pittsburgh
315989884.71002305,00000000-0000-0000-0000-000000187306,AGENT,2815.9968938696643,1296.5755266837589,PIT,40.45316990076688,-79.97956756947754,Pittsburgh
315989884.71002305,00000000-0000-0000-0000-000000187331,OTHERS,2872.3748495486784,1348.213728336822,PIT,40.453629169362706,-79.97889574248622,Pittsburgh
315989884.71002305,00000000-0000-0000-0000-000000187152,OTHERS,2772.8266395766664,1263.4735220837622,PIT,40.45287622187746,-79.9800811239446,Pittsburgh
315989884.71002305,00000000-0000-0000-0000-000000187329,OTHERS,2845.6547099125605,1306.9644490943504,PIT,40.453260392780415,-79.97921644058158,Pittsburgh
315989884.81177163,00000000-0000-0000-0000-000000000000,AV,2826.807073538483,1298.6614131809822,PIT,40.45318756432546,-79.97943981602552,Pittsburgh
315989884.81177163,00000000-0000-0000-0000-000000186136,OTHERS,2813.0980915980385,1286.6298977695162,PIT,40.45308061564688,-79.97960310622446,Pittsburgh
315989884.81177163,00000000-0000-0000-0000-000000187271,OTHERS,2823.443160945992,1292.191408450189,PIT,40.45312963492109,-79.97948036366144,Pittsburgh
315989884.81177163,00000000-0000-0000-0000-000000187306,AGENT,2815.0839232192143,1295.773541508718,PIT,40.453162771793636,-79.97957844413757,Pittsburgh
315989884.81177163,00000000-0000-0000-0000-000000187331,OTHERS,2871.721243617245,1347.4111130799754,PIT,40.45362200776193,-79.9789035590355,Pittsburgh
315989884.81177163,00000000-0000-0000-0000-000000187336,OTHERS,2843.714927164465,1305.8962112279562,PIT,40.45325097245238,-79.97923945934514,Pittsburgh
315989884.81177163,00000000-0000-0000-0000-000000187152,OTHERS,2772.8994503727668,1263.3842536503716,PIT,40.45287541020161,-79.98008027755199,Pittsburgh
315989884.81177163,00000000-0000-0000-0000-000000187329,OTHERS,2845.515292175069,1306.8076685463989,PIT,40.45325899507251,-79.97921810591222,Pittsburgh
315989884.90904665,00000000-0000-0000-0000-000000000000,AV,2827.2609749143044,1299.067624433272,PIT,40.45319117608256,-79.97943440844419,Pittsburgh
315989884.90904665,00000000-0000-0000-0000-000000186136,OTHERS,2813.759793460033,1287.2095311590283,PIT,40.4530857679089,-79.97959522473407,Pittsburgh
315989884.90904665,00000000-0000-0000-0000-000000187271,OTHERS,2824.054441334597,1292.7456189726652,PIT,40.45313456342323,-79.97947308016965,Pittsburgh
315989884.90904665,00000000-0000-0000-0000-000000187331,OTHERS,2871.0735183111924,1346.7799474480744,PIT,40.453616389908085,-79.97891128286147,Pittsburgh
315989884.90904665,00000000-0000-0000-0000-000000187306,AGENT,2813.7331510867884,1294.5321657110426,PIT,40.453151730510264,-79.9795945410437,Pittsburgh
315989884.90904665,00000000-0000-0000-0000-000000187336,OTHERS,2843.702167500692,1305.813441833935,PIT,40.453250228222316,-79.97923962108484,Pittsburgh
315989884.90904665,00000000-0000-0000-0000-000000187152,OTHERS,2772.913868994832,1263.3882070038258,PIT,40.45287544431188,-79.98008010699581,Pittsburgh
315989884.90904665,00000000-0000-0000-0000-000000187329,OTHERS,2845.6613116760564,1306.9609749169213,PIT,40.453260360798716,-79.97921636320982,Pittsburgh
315989885.01420164,00000000-0000-0000-0000-000000000000,AV,2827.749303408915,1299.5044344489038,PIT,40.45319505987843,-79.97942859074145,Pittsburgh
315989885.01420164,00000000-0000-0000-0000-000000186136,OTHERS,2814.1514772502123,1287.612639174274,PIT,40.45308935819728,-79.97959055123525,Pittsburgh
315989885.01420164,00000000-0000-0000-0000-000000187271,OTHERS,2824.7236049402272,1293.3865224874178,PIT,40.45314026679994,-79.9794651023271,Pittsburgh
315989885.01420164,00000000-0000-0000-0000-000000187306,AGENT,2812.6236751454085,1293.5546671066252,PIT,40.45314304102377,-79.97960775672301,Pittsburgh
315989885.01420164,00000000-0000-0000-0000-000000187152,OTHERS,2772.958071409504,1263.429545940806,PIT,40.45287581208007,-79.98007958015093,Pittsburgh
315989885.01420164,00000000-0000-0000-0000-000000187329,OTHERS,2845.681626868676,1306.971631081545,PIT,40.45326045467032,-79.97921612220851,Pittsburgh
315989885.01420164,00000000-0000-0000-0000-000000187331,OTHERS,2870.428243178804,1346.1333329836043,PIT,40.45361063264065,-79.9789189799012,Pittsburgh
315989885.01420164,00000000-0000-0000-0000-000000187336,OTHERS,2843.738493520859,1305.8158551368851,PIT,40.453250246177795,-79.979239192414,Pittsburgh
315989885.1084796,00000000-0000-0000-0000-000000000000,AV,2828.182731652425,1299.8923070705157,PIT,40.45319850857833,-79.97942342706912,Pittsburgh
315989885.1084796,00000000-0000-0000-0000-000000186136,OTHERS,2814.778319391486,1288.1828178616886,PIT,40.45309442892246,-79.97958308208223,Pittsburgh
315989885.1084796,00000000-0000-0000-0000-000000187271,OTHERS,2825.34068142653,1293.9637154683624,PIT,40.45314540171589,-79.97945774735567,Pittsburgh
315989885.1084796,00000000-0000-0000-0000-000000187306,AGENT,2811.5995100891687,1292.5687552944244,PIT,40.453134266872,-79.97961996759518,Pittsburgh
315989885.1084796,00000000-0000-0000-0000-000000187152,OTHERS,2773.055847242286,1263.350268545259,PIT,40.45287508780259,-79.98007843802138,Pittsburgh
315989885.1084796,00000000-0000-0000-0000-000000187329,OTHERS,2845.681626868676,1306.971631081545,PIT,40.45326045467032,-79.97921612220851,Pittsburgh
315989885.1084796,00000000-0000-0000-0000-000000187331,OTHERS,2869.7572818988256,1345.767520821658,PIT,40.4536074074202,-79.97892694153165,Pittsburgh
315989885.1084796,00000000-0000-0000-0000-000000187336,OTHERS,2843.738493520859,1305.8158551368851,PIT,40.453250246177795,-79.979239192414,Pittsburgh
315989885.20866585,00000000-0000-0000-0000-000000000000,AV,2828.599291357941,1300.2654179648152,PIT,40.4532018260656,-79.9794184643151,Pittsburgh
315989885.20866585,00000000-0000-0000-0000-000000186136,OTHERS,2815.2333204418064,1288.5659341451162,PIT,40.45309783254034,-79.97957766469628,Pittsburgh
315989885.20866585,00000000-0000-0000-0000-000000187306,AGENT,2810.407969221819,1291.4695805651616,PIT,40.45312448990727,-79.9796341675229,Pittsburgh
315989885.20866585,00000000-0000-0000-0000-000000187331,OTHERS,2869.008967008495,1344.9539740955204,PIT,40.45360015721559,-79.9789358763415,Pittsburgh
315989885.20866585,00000000-0000-0000-0000-000000187271,OTHERS,2825.98319432904,1294.5426323098752,PIT,40.45315054951108,-79.97945009221257,Pittsburgh
315989885.20866585,00000000-0000-0000-0000-000000187152,OTHERS,2773.115200498131,1263.2974929254076,PIT,40.452874606241956,-79.98007774534346,Pittsburgh
315989885.20866585,00000000-0000-0000-0000-000000187329,OTHERS,2845.596109422425,1306.8399566202802,PIT,40.45325927749665,-79.979217148546,Pittsburgh
315989885.20866585,00000000-0000-0000-0000-000000187336,OTHERS,2843.858194254611,1305.929820894208,PIT,40.45325126027804,-79.9792377654154,Pittsburgh
315989885.31304514,00000000-0000-0000-0000-000000000000,AV,2829.051009908492,1300.6694133449676,PIT,40.4532054180891,-79.9794130827725,Pittsburgh
315989885.31304514,00000000-0000-0000-0000-000000186136,OTHERS,2815.799825612373,1289.0430091819271,PIT,40.45310207089931,-79.97957091969668,Pittsburgh
315989885.31304514,00000000-0000-0000-0000-000000187306,AGENT,2809.387974178645,1290.4994249331253,PIT,40.45311585724491,-79.97964632707028,Pittsburgh
315989885.31304514,00000000-0000-0000-0000-000000187331,OTHERS,2868.311784193659,1344.2358861489467,PIT,40.45359376154446,-79.97894419520091,Pittsburgh
315989885.31304514,00000000-0000-0000-0000-000000187271,OTHERS,2826.5692061687373,1295.0554454971357,PIT,40.45315510774875,-79.97944311231454,Pittsburgh
315989885.31304514,00000000-0000-0000-0000-000000187152,OTHERS,2773.1126366910657,1263.2781030362278,PIT,40.45287443185108,-79.98007777821564,Pittsburgh
315989885.31304514,00000000-0000-0000-0000-000000187329,OTHERS,2845.594380988553,1306.815219134144,PIT,40.45325905484972,-79.9792171722992,Pittsburgh
315989885.31304514,00000000-0000-0000-0000-000000187338,OTHERS,2839.8283841145226,1327.809417738915,PIT,40.45344876392441,-79.97928230088624,Pittsburgh
315989885.31304514,00000000-0000-0000-0000-000000187336,OTHERS,2843.8667166966643,1305.89479050415,PIT,40.45325094384864,-79.97923766969741,Pittsburgh
315989885.4133676,00000000-0000-0000-0000-000000000000,AV,2829.4490000271185,1301.0256528564396,PIT,40.45320858553756,-79.97940834128192,Pittsburgh
315989885.4133676,00000000-0000-0000-0000-000000186136,OTHERS,2816.320221732876,1289.5266566846217,PIT,40.45310637326038,-79.97956471749896,Pittsburgh
315989885.4133676,00000000-0000-0000-0000-000000187306,AGENT,2808.213370540683,1289.4482906285934,PIT,40.453106511245785,-79.97966032072772,Pittsburgh
315989885.4133676,00000000-0000-0000-0000-000000187331,OTHERS,2867.7879377113813,1343.7257112831269,PIT,40.45358922062799,-79.97895044178568,Pittsburgh
315989885.4133676,00000000-0000-0000-0000-000000187271,OTHERS,2827.204268896263,1295.636320893093,PIT,40.453160273960584,-79.97943554475167,Pittsburgh
315989885.4133676,00000000-0000-0000-0000-000000187341,OTHERS,2872.2650689996904,1353.440198812655,PIT,40.45367625907115,-79.9788963242765,Pittsburgh
315989885.4133676,00000000-0000-0000-0000-000000187152,OTHERS,2773.136810655806,1263.297830133676,PIT,40.45287460703095,-79.98007749048057,Pittsburgh
315989885.4133676,00000000-0000-0000-0000-000000187329,OTHERS,2845.594380988553,1306.815219134144,PIT,40.45325905484972,-79.9792171722992,Pittsburgh
315989885.4133676,00000000-0000-0000-0000-000000187338,OTHERS,2839.796577893723,1327.843015751747,PIT,40.453449069875916,-79.97928267135374,Pittsburgh
315989885.4133676,00000000-0000-0000-0000-000000187336,OTHERS,2843.8667166966643,1305.89479050415,PIT,40.45325094384864,-79.97923766969741,Pittsburgh
315989885.50941193,00000000-0000-0000-0000-000000000000,AV,2829.835556112771,1301.3705600987903,PIT,40.453211652099036,-79.97940373616092,Pittsburgh
315989885.50941193,00000000-0000-0000-0000-000000186136,OTHERS,2816.743942462547,1289.8850434280791,PIT,40.453109557378276,-79.97955967232538,Pittsburgh
315989885.50941193,00000000-0000-0000-0000-000000187306,AGENT,2807.2059466960773,1288.5072258584487,PIT,40.453098139312765,-79.97967232807041,Pittsburgh
315989885.50941193,00000000-0000-0000-0000-000000187271,OTHERS,2827.773904097828,1296.1923028134206,PIT,40.45316522275179,-79.97942875207467,Pittsburgh
315989885.50941193,00000000-0000-0000-0000-000000187341,OTHERS,2872.425385103358,1353.5287027760453,PIT,40.453677039584825,-79.97889442181264,Pittsburgh
315989885.50941193,00000000-0000-0000-0000-000000187152,OTHERS,2773.1569279741248,1263.2223040179283,PIT,40.45287392462384,-79.98007726355335,Pittsburgh
315989885.50941193,00000000-0000-0000-0000-000000187338,OTHERS,2839.7496567643325,1327.8597175700768,PIT,40.453449225206114,-79.97928322235389,Pittsburgh
315989885.50941193,00000000-0000-0000-0000-000000187331,OTHERS,2867.07601761654,1342.9764219664517,PIT,40.45358254543948,-79.97895893867378,Pittsburgh
315989885.60959417,00000000-0000-0000-0000-000000000000,AV,2830.210810509568,1301.706380672627,PIT,40.45321463798736,-79.97939926554291,Pittsburgh
315989885.60959417,00000000-0000-0000-0000-000000186136,OTHERS,2817.2677878177,1290.3501270017962,PIT,40.45311369216204,-79.97955343198412,Pittsburgh
315989885.60959417,00000000-0000-0000-0000-000000187271,OTHERS,2828.330465150113,1296.7092364580687,PIT,40.45316982117005,-79.97942211888358,Pittsburgh
315989885.60959417,00000000-0000-0000-0000-000000187341,OTHERS,2872.425385103358,1353.5287027760453,PIT,40.453677039584825,-79.97889442181264,Pittsburgh
315989885.60959417,00000000-0000-0000-0000-000000187152,OTHERS,2773.138064997104,1263.2010981049198,PIT,40.4528737355707,-79.98007748886516,Pittsburgh
315989885.60959417,00000000-0000-0000-0000-000000187338,OTHERS,2839.718752046448,1327.859375719524,PIT,40.45344922534492,-79.97928358681763,Pittsburgh
315989885.60959417,00000000-0000-0000-0000-000000187331,OTHERS,2866.4858183420342,1342.4869893805603,PIT,40.453578198273014,-79.97896596483751,Pittsburgh
315989885.60959417,00000000-0000-0000-0000-000000187306,AGENT,2805.865168412934,1287.3583220488722,PIT,40.45308792993217,-79.97968829450272,Pittsburgh
315989885.71607,00000000-0000-0000-0000-000000000000,AV,2830.614799062241,1302.06825070868,PIT,40.45321785552854,-79.97939445255254,Pittsburgh
315989885.71607,00000000-0000-0000-0000-000000186136,OTHERS,2817.660104201842,1290.699973300002,PIT,40.45311680261919,-79.97954875828007,Pittsburgh
315989885.71607,00000000-0000-0000-0000-000000187271,OTHERS,2828.856968641343,1297.178235650327,PIT,40.45317399093998,-79.97941584665107,Pittsburgh
315989885.71607,00000000-0000-0000-0000-000000187306,AGENT,2805.2376263366227,1286.7826895605326,PIT,40.45308281014694,-79.97969577264368,Pittsburgh
315989885.71607,00000000-0000-0000-0000-000000187331,OTHERS,2865.787589520384,1341.9964853821025,PIT,40.453573852707656,-79.97897426499358,Pittsburgh
315989885.71607,00000000-0000-0000-0000-000000187341,OTHERS,2872.705809239257,1353.7861440561358,PIT,40.453679329316934,-79.97889108003689,Pittsburgh
315989885.71607,00000000-0000-0000-0000-000000187152,OTHERS,2773.235497373957,1263.1570179126286,PIT,40.452873328373556,-79.98007634599156,Pittsburgh
315989885.71607,00000000-0000-0000-0000-000000187338,OTHERS,2839.604718079823,1327.973048201025,PIT,40.45345026114245,-79.97928491596959,Pittsburgh
315989885.8102185,00000000-0000-0000-0000-000000000000,AV,2830.962408128825,1302.38018252113,PIT,40.45322062911297,-79.9793903111722,Pittsburgh
315989885.8102185,00000000-0000-0000-0000-000000186136,OTHERS,2818.172574630365,1291.1830697978896,PIT,40.45312110084083,-79.97954264961109,Pittsburgh
315989885.8102185,00000000-0000-0000-0000-000000187271,OTHERS,2829.42999311372,1297.7001750699112,PIT,40.453178632733724,-79.97940901864614,Pittsburgh
315989885.8102185,00000000-0000-0000-0000-000000187341,OTHERS,2872.938505296863,1353.8712820032029,PIT,40.453680071970794,-79.97888832455111,Pittsburgh
315989885.8102185,00000000-0000-0000-0000-000000187152,OTHERS,2773.344736041024,1262.9734263640448,PIT,40.45287166327638,-79.9800750829056,Pittsburgh
315989885.8102185,00000000-0000-0000-0000-000000187338,OTHERS,2839.5918239473,1328.0864490244094,PIT,40.45345128396141,-79.97928505255463,Pittsburgh
315989885.8102185,00000000-0000-0000-0000-000000187331,OTHERS,2865.055824321655,1341.4124110922708,PIT,40.45356866778534,-79.97898297335651,Pittsburgh
315989885.8102185,00000000-0000-0000-0000-000000187306,AGENT,2804.1956529291515,1285.8245899695262,PIT,40.45307428836224,-79.97970818969243,Pittsburgh
315989885.9090569,00000000-0000-0000-0000-000000000000,AV,2831.303852177436,1302.6871893690377,PIT,40.45322335897671,-79.97938624315815,Pittsburgh
315989885.9090569,00000000-0000-0000-0000-000000186136,OTHERS,2818.570868818747,1291.46605915265,PIT,40.4531236084504,-79.97953791452933,Pittsburgh
315989885.9090569,00000000-0000-0000-0000-000000187271,OTHERS,2829.954973133991,1298.1381510974472,PIT,40.45318252321533,-79.97940276860443,Pittsburgh
315989885.9090569,00000000-0000-0000-0000-000000187341,OTHERS,2872.98336992415,1354.0214880081228,PIT,40.453681420301976,-79.97888777503911,Pittsburgh
315989885.9090569,00000000-0000-0000-0000-000000187152,OTHERS,2773.652390425665,1262.7306526460472,PIT,40.45286944444143,-79.98007148825444,Pittsburgh
315989885.9090569,00000000-0000-0000-0000-000000187338,OTHERS,2839.425825679961,1328.1175111701186,PIT,40.4534515810439,-79.97928700571147,Pittsburgh
315989885.9090569,00000000-0000-0000-0000-000000187331,OTHERS,2864.598435263861,1340.8278219285078,PIT,40.45356344964576,-79.97898844643996,Pittsburgh
315989885.9090569,00000000-0000-0000-0000-000000187306,AGENT,2803.009074659604,1284.789793147508,PIT,40.45306509076426,-79.97972232230639,Pittsburgh
