TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,latitude,longitude,Location
315973419.81831604,00000000-0000-0000-0000-000000092002,OTHERS,487.4749792320665,4002.3550911710354,MIA,25.81063700802862,-80.19146281772895,Miami
315973419.81831604,00000000-0000-0000-0000-000000092060,OTHERS,497.6557285725872,4010.058019841465,MIA,25.810705994390208,-80.1913607894797,Miami
315973419.81831604,00000000-0000-0000-0000-000000091333,OTHERS,475.3369600935842,3994.2282461773407,MIA,25.810564302544705,-80.19158439618643,Miami
315973419.81831604,00000000-0000-0000-0000-000000091848,OTHERS,551.6558303402238,3980.04566560277,MIA,25.810432009724067,-80.19082396295157,Miami
315973419.81831604,00000000-0000-0000-0000-000000092081,OTHERS,546.9067738436055,4001.150740160177,MIA,25.810622835183626,-80.19087004157467,Miami
315973419.81831604,00000000-0000-0000-0000-000000091973,AGENT,509.1286204667493,3993.290172549389,MIA,25.810553957606633,-80.19124737190634,Miami
315973419.81831604,00000000-0000-0000-0000-000000092001,OTHERS,475.42431346302095,3989.2226657681854,MIA,25.810519101342276,-80.19158383157654,Miami
315973419.81831604,00000000-0000-0000-0000-000000091991,OTHERS,483.0379615275534,4000.9213074762974,MIA,25.810624308280108,-80.19150716619708,Miami
315973419.81831604,00000000-0000-0000-0000-000000092073,OTHERS,570.2353292086601,4004.395313485053,MIA,25.81065083563874,-80.19063713319076,Miami
315973419.81831604,00000000-0000-0000-0000-000000092040,OTHERS,559.7321312144605,4016.474758659927,MIA,25.810760486550496,-80.19074116468909,Miami
315973419.81831604,00000000-0000-0000-0000-000000091886,OTHERS,533.4420476550715,3994.381414984328,MIA,25.81056246116047,-80.19100477140184,Miami
315973419.81831604,00000000-0000-0000-0000-000000092058,OTHERS,543.9776745749109,3950.162871092399,MIA,25.81016261851376,-80.19090238761396,Miami
315973419.81831604,00000000-0000-0000-0000-000000092055,OTHERS,507.73946791476135,4018.1926641557375,MIA,25.810778884104156,-80.1912597023498,Miami
315973419.81831604,00000000-0000-0000-0000-000000092054,OTHERS,509.6347568303373,4022.0929424663473,MIA,25.810813995289365,-80.19124055711785,Miami
315973419.81831604,00000000-0000-0000-0000-000000092046,OTHERS,547.3888475189267,3953.530085629557,MIA,25.810192832357004,-80.190868153737,Miami
315973419.81831604,00000000-0000-0000-0000-000000091968,OTHERS,496.1082457692955,3989.1635209609526,MIA,25.81051741978286,-80.19137750694209,Miami
315973419.81831604,00000000-0000-0000-0000-000000092036,OTHERS,545.3482559195027,3959.523956807924,MIA,25.810247065469476,-80.19088814153129,Miami
315973419.81831604,00000000-0000-0000-0000-000000091297,OTHERS,516.9591925552544,4003.375393087887,MIA,25.810644584428314,-80.19116864125806,Miami
315973419.81831604,00000000-0000-0000-0000-000000091982,OTHERS,546.2295393878684,3967.4432890068488,MIA,25.810318521717974,-80.1908788647411,Miami
315973419.81831604,00000000-0000-0000-0000-000000092010,OTHERS,549.0069513550935,3962.4671884129248,MIA,25.810273437341824,-80.19085146452913,Miami
315973419.81831604,00000000-0000-0000-0000-000000091534,OTHERS,559.0327268349984,3994.123182471121,MIA,25.810558708715316,-80.19074951269754,Miami
315973419.81831604,00000000-0000-0000-0000-000000092072,OTHERS,542.9163641327309,3943.464484745645,MIA,25.810102196412096,-80.19091338530417,Miami
315973419.98445535,00000000-0000-0000-0000-000000000000,AV,516.789103281507,3990.1182607687792,MIA,25.81052489266139,-80.19117115082662,Miami
315973419.98445535,00000000-0000-0000-0000-000000090973,OTHERS,489.79159100772887,3994.86123425502,MIA,25.810569216014326,-80.19144016816988,Miami
315973419.98445535,00000000-0000-0000-0000-000000091297,OTHERS,517.2298907399756,4004.325441668928,MIA,25.810653147576254,-80.19116588270818,Miami
315973419.98445535,00000000-0000-0000-0000-000000091449,OTHERS,538.7979002746381,3990.829033143751,MIA,25.810530088696634,-80.19095156307336,Miami
315973419.98445535,00000000-0000-0000-0000-000000091865,OTHERS,524.7007764542811,3993.06910909651,MIA,25.810551097316853,-80.19109204862897,Miami
315973419.98445535,00000000-0000-0000-0000-000000091968,OTHERS,498.0985377441242,3989.305365067017,MIA,25.810518590085366,-80.19135764450432,Miami
315973419.98445535,00000000-0000-0000-0000-000000092078,OTHERS,504.295065745828,4024.479735313887,MIA,25.810835842426243,-80.19129367589551,Miami
315973419.98445535,00000000-0000-0000-0000-000000091333,OTHERS,476.21406889196913,3994.300585613841,MIA,25.810564907056055,-80.19157564233332,Miami
315973419.98445535,00000000-0000-0000-0000-000000092079,OTHERS,538.7151981833471,3930.644859870079,MIA,25.80998667877341,-80.19095607924882,Miami
315973419.98445535,00000000-0000-0000-0000-000000091848,OTHERS,551.6793763303041,3980.0296581456128,MIA,25.810431863882286,-80.19082372905558,Miami
315973419.98445535,00000000-0000-0000-0000-000000092081,OTHERS,541.7258238491353,4001.692500698077,MIA,25.81062801448807,-80.19092168987147,Miami
315973419.98445535,00000000-0000-0000-0000-000000091973,AGENT,510.67215769256296,3993.3520287374986,MIA,25.810554430458154,-80.19123197087598,Miami
315973419.98445535,00000000-0000-0000-0000-000000092001,OTHERS,477.57993466389337,3989.2025318216015,MIA,25.810518799970335,-80.19156232985944,Miami
315973419.98445535,00000000-0000-0000-0000-000000091991,OTHERS,481.7511660103693,4001.156091752289,MIA,25.81062649958067,-80.19151998797946,Miami
315973419.98445535,00000000-0000-0000-0000-000000091521,OTHERS,510.4463260572877,3998.712155118774,MIA,25.810602840607665,-80.19123389497629,Miami
315973419.98445535,00000000-0000-0000-0000-000000092085,OTHERS,551.4902156600264,3975.0148062550775,MIA,25.81038659432219,-80.19082592360711,Miami
315973419.98445535,00000000-0000-0000-0000-000000092082,OTHERS,544.0203292408573,4012.79384172296,MIA,25.810728123243504,-80.19089812056906,Miami
315973419.98445535,00000000-0000-0000-0000-000000092060,OTHERS,497.6880572384625,4010.172745925727,MIA,25.810707028480355,-80.19136045995837,Miami
315973419.98445535,00000000-0000-0000-0000-000000092084,OTHERS,546.5487907297198,3973.73429396074,MIA,25.810375306688993,-80.19087529424449,Miami
315973419.98445535,00000000-0000-0000-0000-000000092073,OTHERS,572.6591192008433,4004.165350855085,MIA,25.810648624649026,-80.19061296926682,Miami
315973419.98445535,00000000-0000-0000-0000-000000092002,OTHERS,485.0719546855564,4002.250988969037,MIA,25.81063620138926,-80.19148679500447,Miami
315973419.98445535,00000000-0000-0000-0000-000000092069,OTHERS,507.0134080967383,4006.720457763288,MIA,25.810675339629928,-80.19126764837618,Miami
315973419.98445535,00000000-0000-0000-0000-000000092063,OTHERS,566.5488477241178,4005.5745436922857,MIA,25.81066168786752,-80.19067383460207,Miami
315973419.98445535,00000000-0000-0000-0000-000000091886,OTHERS,535.1059237709306,3994.3905201654616,MIA,25.81056245100685,-80.19098817318952,Miami
315973419.98445535,00000000-0000-0000-0000-000000092058,OTHERS,544.2584934518993,3950.695147801889,MIA,25.81016740895229,-80.19089955372498,Miami
315973419.98445535,00000000-0000-0000-0000-000000092055,OTHERS,507.992155725166,4017.733397807348,MIA,25.810774723276737,-80.19125720986747,Miami
315973419.98445535,00000000-0000-0000-0000-000000092054,OTHERS,509.4604885414079,4022.23702104089,MIA,25.810815305873852,-80.19124228666543,Miami
315973419.98445535,00000000-0000-0000-0000-000000092046,OTHERS,547.2096662969009,3952.679960749939,MIA,25.810185166363745,-80.1908699932617,Miami
315973419.98445535,00000000-0000-0000-0000-000000092036,OTHERS,545.2423153179858,3958.90229383089,MIA,25.810241458236327,-80.19088923644782,Miami
315973419.98445535,00000000-0000-0000-0000-000000092010,OTHERS,549.1763961660141,3963.7838182283112,MIA,25.81028531603824,-80.19084969350979,Miami
315973419.98445535,00000000-0000-0000-0000-000000091534,OTHERS,560.7515564855177,3994.2149317431263,MIA,25.810559441690323,-80.19073236123884,Miami
315973419.98445535,00000000-0000-0000-0000-000000092072,OTHERS,542.8670701639313,3943.8804951229945,MIA,25.810105955386778,-80.19091385150837,Miami
315973420.136456,00000000-0000-0000-0000-000000000000,AV,517.9827424928102,3990.179763956244,MIA,25.81052538173746,-80.19115924015632,Miami
315973420.136456,00000000-0000-0000-0000-000000090973,OTHERS,490.08002429570985,3994.877247251748,MIA,25.810569344595848,-80.19143728998095,Miami
315973420.136456,00000000-0000-0000-0000-000000091297,OTHERS,517.3552783074916,4004.9113373193486,MIA,25.810658430781977,-80.19116459600401,Miami
315973420.136456,00000000-0000-0000-0000-000000091449,OTHERS,539.5293710099005,3990.7899363468687,MIA,25.810529695075903,-80.19094426883753,Miami
315973420.136456,00000000-0000-0000-0000-000000091865,OTHERS,525.5097744369248,3993.088514461855,MIA,25.81055122762718,-80.19108397744664,Miami
315973420.136456,00000000-0000-0000-0000-000000092078,OTHERS,504.45412394706136,4023.653635688821,MIA,25.810828374586695,-80.19129213988562,Miami
315973420.136456,00000000-0000-0000-0000-000000091333,OTHERS,476.6060431877568,3994.3410466871833,MIA,25.81056525064295,-80.19157172979403,Miami
315973420.136456,00000000-0000-0000-0000-000000092079,OTHERS,538.7151981833471,3930.644859870079,MIA,25.80998667877341,-80.19095607924882,Miami
315973420.136456,00000000-0000-0000-0000-000000091848,OTHERS,551.6316607299285,3979.9179083430126,MIA,25.810430857521176,-80.19082421188715,Miami
315973420.136456,00000000-0000-0000-0000-000000092081,OTHERS,540.7201220761048,4001.116500535172,MIA,25.810622869505796,-80.19093175737659,Miami
315973420.136456,00000000-0000-0000-0000-000000091973,AGENT,511.4788982630333,3993.400138055659,MIA,25.810554820075055,-80.19122392045179,Miami
315973420.136456,00000000-0000-0000-0000-000000092001,OTHERS,478.0828056683927,3989.136607429807,MIA,25.810518176830023,-80.19155731761461,Miami
315973420.136456,00000000-0000-0000-0000-000000091991,OTHERS,480.59590259186905,4001.085810223108,MIA,25.81062592908497,-80.19153151638722,Miami
315973420.136456,00000000-0000-0000-0000-000000091521,OTHERS,510.7832501707772,3998.987756054378,MIA,25.810605310363645,-80.19123051716022,Miami
315973420.136456,00000000-0000-0000-0000-000000092085,OTHERS,551.4941008819396,3974.968142248419,MIA,25.810386172768162,-80.19082588771337,Miami
315973420.136456,00000000-0000-0000-0000-000000092080,OTHERS,546.9346020925972,3976.309653536966,MIA,25.810398538686194,-80.1908712877005,Miami
315973420.136456,00000000-0000-0000-0000-000000092082,OTHERS,544.0326388102202,4012.881306701585,MIA,25.810728912298188,-80.19089799241246,Miami
315973420.136456,00000000-0000-0000-0000-000000092060,OTHERS,497.68919258731233,4010.138109060155,MIA,25.8107067156744,-80.19136045075625,Miami
315973420.136456,00000000-0000-0000-0000-000000092084,OTHERS,546.6590413586573,3973.6426160959422,MIA,25.810374472790706,-80.19087420008714,Miami
315973420.136456,00000000-0000-0000-0000-000000092002,OTHERS,484.0247359425779,4002.101776512995,MIA,25.81063491221945,-80.1914972504728,Miami
315973420.136456,00000000-0000-0000-0000-000000092069,OTHERS,507.0134080967383,4006.720457763288,MIA,25.810675339629928,-80.19126764837618,Miami
315973420.136456,00000000-0000-0000-0000-000000092063,OTHERS,566.3694825097313,4005.5742419022217,MIA,25.810661695103622,-80.19067562384272,Miami
315973420.136456,00000000-0000-0000-0000-000000091886,OTHERS,535.798443351639,3994.291819800885,MIA,25.81056152137813,-80.19098127115628,Miami
315973420.136456,00000000-0000-0000-0000-000000092058,OTHERS,543.1599455270707,3948.7209110782505,MIA,25.810149644177137,-80.19091063311652,Miami
315973420.136456,00000000-0000-0000-0000-000000092055,OTHERS,508.1163596953627,4017.674779917396,MIA,25.810774187111768,-80.19125597448792,Miami
315973420.136456,00000000-0000-0000-0000-000000092054,OTHERS,509.3995376500311,4022.326317866388,MIA,25.810816115534664,-80.19124288919492,Miami
315973420.136456,00000000-0000-0000-0000-000000092046,OTHERS,547.2096662969009,3952.679960749939,MIA,25.810185166363745,-80.1908699932617,Miami
315973420.136456,00000000-0000-0000-0000-000000091968,OTHERS,498.9647414853324,3989.315364427834,MIA,25.810518632307605,-80.19134900325655,Miami
315973420.136456,00000000-0000-0000-0000-000000092036,OTHERS,545.9465468153134,3962.041682917245,MIA,25.810269765287103,-80.1908820189893,Miami
315973420.136456,00000000-0000-0000-0000-000000092010,OTHERS,549.0818143007576,3962.359336081213,MIA,25.810272459365795,-80.19085072436668,Miami
315973420.136456,00000000-0000-0000-0000-000000091534,OTHERS,561.7282415889691,3994.249125537016,MIA,25.810559696196325,-80.19072261642063,Miami
315973420.136456,00000000-0000-0000-0000-000000092072,OTHERS,542.7849517530672,3943.642913346797,MIA,25.810103814774042,-80.19091468523244,Miami
315973420.2937583,00000000-0000-0000-0000-000000000000,AV,519.2289154707598,3990.2397889706544,MIA,25.810525854550097,-80.19114680553693,Miami
315973420.2937583,00000000-0000-0000-0000-000000090973,OTHERS,490.6864316998462,3994.856415809118,MIA,25.810569122859683,-80.19143124216453,Miami
315973420.2937583,00000000-0000-0000-0000-000000091297,OTHERS,517.5395460599777,4005.992974696853,MIA,25.810668186867442,-80.19116269155464,Miami
315973420.2937583,00000000-0000-0000-0000-000000092085,OTHERS,551.3654523676272,3975.0162773798247,MIA,25.8103866145326,-80.19082716806552,Miami
315973420.2937583,00000000-0000-0000-0000-000000091449,OTHERS,541.342206044858,3990.899038881071,MIA,25.81053057954104,-80.19092617858809,Miami
315973420.2937583,00000000-0000-0000-0000-000000091521,OTHERS,511.4369049112364,3999.4871967092745,MIA,25.810609783634014,-80.1912239661373,Miami
315973420.2937583,00000000-0000-0000-0000-000000092080,OTHERS,546.6304659402847,3976.2688912884273,MIA,25.81039818752186,-80.19087432404415,Miami
315973420.2937583,00000000-0000-0000-0000-000000092069,OTHERS,507.0119615885176,4006.717974710601,MIA,25.81067531729023,-80.19126766295778,Miami
315973420.2937583,00000000-0000-0000-0000-000000092078,OTHERS,504.4154873724978,4023.644614180848,MIA,25.81082829527381,-80.1912925258508,Miami
315973420.2937583,00000000-0000-0000-0000-000000091333,OTHERS,476.6060431877568,3994.3410466871833,MIA,25.81056525064295,-80.19157172979403,Miami
315973420.2937583,00000000-0000-0000-0000-000000092079,OTHERS,538.5431740424739,3930.628955989068,MIA,25.80998654472396,-80.19095779620734,Miami
315973420.2937583,00000000-0000-0000-0000-000000091973,AGENT,513.013065071656,3993.4699594767976,MIA,25.810555365363754,-80.19120861240557,Miami
315973420.2937583,00000000-0000-0000-0000-000000092001,OTHERS,480.2172254498842,3989.2142426673786,MIA,25.81051875940726,-80.19153602139609,Miami
315973420.2937583,00000000-0000-0000-0000-000000091991,OTHERS,478.86867166145953,4001.267217079269,MIA,25.810627662861478,-80.19154873491753,Miami
315973420.2937583,00000000-0000-0000-0000-000000092040,OTHERS,560.0826589240785,4016.8525056524977,MIA,25.81076387783555,-80.19073764489185,Miami
315973420.2937583,00000000-0000-0000-0000-000000092096,OTHERS,532.8972100643625,3909.485499648973,MIA,25.809795949783645,-80.19101541273314,Miami
315973420.2937583,00000000-0000-0000-0000-000000091865,OTHERS,527.2718197337358,3993.112894856057,MIA,25.810551349956334,-80.19106639903251,Miami
315973420.2937583,00000000-0000-0000-0000-000000092082,OTHERS,543.9248750224336,4013.333619060263,MIA,25.810733002296445,-80.19089903964586,Miami
315973420.2937583,00000000-0000-0000-0000-000000092060,OTHERS,497.71675889613664,4010.110957953056,MIA,25.810706468992212,-80.19136017743827,Miami
315973420.2937583,00000000-0000-0000-0000-000000092095,OTHERS,546.6968262154821,3969.030231736385,MIA,25.810332824585792,-80.19087410608734,Miami
315973420.2937583,00000000-0000-0000-0000-000000092084,OTHERS,546.5856936964793,3973.530577244975,MIA,25.81037346524264,-80.19087493862271,Miami
315973420.2937583,00000000-0000-0000-0000-000000092002,OTHERS,481.8526687962658,4001.891665107864,MIA,25.810633135583988,-80.19151893037541,Miami
315973420.2937583,00000000-0000-0000-0000-000000092063,OTHERS,566.1686616112878,4005.765917618631,MIA,25.810663436932973,-80.19067761533177,Miami
315973420.2937583,00000000-0000-0000-0000-000000092055,OTHERS,508.0967422984315,4017.739114348181,MIA,25.810774769088432,-80.19125616623322,Miami
315973420.2937583,00000000-0000-0000-0000-000000092054,OTHERS,509.7085415554981,4022.0091464592792,MIA,25.810813234584266,-80.19123982622956,Miami
315973420.2937583,00000000-0000-0000-0000-000000092046,OTHERS,547.7429468752133,3955.1235187060015,MIA,25.810207200111662,-80.19086452376425,Miami
315973420.2937583,00000000-0000-0000-0000-000000091968,OTHERS,500.9047823417762,3989.388283711976,MIA,25.81051918305906,-80.19132964631335,Miami
315973420.2937583,00000000-0000-0000-0000-000000092036,OTHERS,545.8091347720945,3961.150864362336,MIA,25.8102617295437,-80.19088344435168,Miami
315973420.2937583,00000000-0000-0000-0000-000000092072,OTHERS,543.1860752255006,3944.0386115051374,MIA,25.81010736533977,-80.19091065965327,Miami
315973420.2937583,00000000-0000-0000-0000-000000091534,OTHERS,563.4257226445111,3994.475439636535,MIA,25.810561645365365,-80.19070566966448,Miami
315973420.2937583,00000000-0000-0000-0000-000000092010,OTHERS,549.2625214227862,3962.511869872695,MIA,25.81027382658956,-80.19084891240803,Miami
315973420.2937583,00000000-0000-0000-0000-000000092058,OTHERS,543.8868707676269,3950.276792402901,MIA,25.810163652172523,-80.19090328641819,Miami
315973420.2937583,00000000-0000-0000-0000-000000091886,OTHERS,537.8372777064403,3994.298280401557,MIA,25.810561466527634,-80.19096093278769,Miami
315973420.2937583,00000000-0000-0000-0000-000000092081,OTHERS,540.0415268728034,4000.9051422204607,MIA,25.810620998784398,-80.19093853953018,Miami
315973420.2937583,00000000-0000-0000-0000-000000091848,OTHERS,551.7107263213571,3980.058368631975,MIA,25.810432121374113,-80.19082341456938,Miami
315973420.45511377,00000000-0000-0000-0000-000000000000,AV,520.4998345271606,3990.302339213824,MIA,25.810526348788972,-80.1911341239133,Miami
315973420.45511377,00000000-0000-0000-0000-000000090973,OTHERS,491.0071322446949,3994.860058145952,MIA,25.810569137953657,-80.19142804285845,Miami
315973420.45511377,00000000-0000-0000-0000-000000091297,OTHERS,517.5255985772553,4006.498153367517,MIA,25.81067274899723,-80.19116279970895,Miami
315973420.45511377,00000000-0000-0000-0000-000000092085,OTHERS,551.3748319724982,3974.9616492281566,MIA,25.810386120763713,-80.19082707785233,Miami
315973420.45511377,00000000-0000-0000-0000-000000091449,OTHERS,542.0963558572821,3990.890321827537,MIA,25.8105304589645,-80.19091865625859,Miami
315973420.45511377,00000000-0000-0000-0000-000000091521,OTHERS,511.73481874991273,3999.713453212906,MIA,25.810611810014304,-80.19122098048541,Miami
315973420.45511377,00000000-0000-0000-0000-000000091865,OTHERS,528.1057580571808,3993.059825769048,MIA,25.810550824495024,-80.1910580835074,Miami
315973420.45511377,00000000-0000-0000-0000-000000091973,AGENT,513.7298677201703,3993.54074358812,MIA,25.810555964705866,-80.19120145774825,Miami
315973420.45511377,00000000-0000-0000-0000-000000092090,OTHERS,542.1869627394012,3997.396339956371,MIA,25.81058919802441,-80.19091735337992,Miami
315973420.45511377,00000000-0000-0000-0000-000000092001,OTHERS,481.1962331171708,3989.094655567958,MIA,25.810517625320905,-80.1915262628382,Miami
315973420.45511377,00000000-0000-0000-0000-000000091991,OTHERS,478.5623660093373,4001.286660900892,MIA,25.810627855415735,-80.19155178921697,Miami
315973420.45511377,00000000-0000-0000-0000-000000091534,OTHERS,564.3354294967145,3994.621817458321,MIA,25.810562916520215,-80.19069658609108,Miami
315973420.45511377,00000000-0000-0000-0000-000000092072,OTHERS,542.8531384258295,3944.048071625624,MIA,25.81010746924083,-80.19091398020282,Miami
315973420.45511377,00000000-0000-0000-0000-000000092095,OTHERS,546.6619256925585,3969.0356687221,MIA,25.810332875615074,-80.19087445389616,Miami
315973420.45511377,00000000-0000-0000-0000-000000092002,OTHERS,480.6278063338598,4001.9244585992506,MIA,25.8106334996338,-80.19153114673789,Miami
315973420.45511377,00000000-0000-0000-0000-000000092096,OTHERS,532.8768881435143,3908.8690566799214,MIA,25.809790384928753,-80.19101565325283,Miami
315973420.45511377,00000000-0000-0000-0000-000000092084,OTHERS,546.5356054603747,3973.5584031654894,MIA,25.810373719269165,-80.19087543656002,Miami
315973420.45511377,00000000-0000-0000-0000-000000092040,OTHERS,560.3162248954735,4016.7495523757616,MIA,25.810762935280554,-80.19073532131492,Miami
315973420.45511377,00000000-0000-0000-0000-000000091968,OTHERS,501.8103340863179,3989.4568671956818,MIA,25.81051975206359,-80.1913206089663,Miami
315973420.45511377,00000000-0000-0000-0000-000000092078,OTHERS,504.5429499874189,4023.398209302885,MIA,25.81082606336334,-80.19129126947729,Miami
315973420.45511377,00000000-0000-0000-0000-000000091848,OTHERS,551.7379228426662,3980.076389671609,MIA,25.810432282579484,-80.19082314217094,Miami
315973420.45511377,00000000-0000-0000-0000-000000092081,OTHERS,539.0587700170032,4000.86392754865,MIA,25.810620681208256,-80.19094834535154,Miami
315973420.45511377,00000000-0000-0000-0000-000000092080,OTHERS,546.6368000919867,3976.226134694335,MIA,25.810397801112657,-80.19087426348182,Miami
315973420.45511377,00000000-0000-0000-0000-000000092010,OTHERS,549.0244946387089,3962.338490666246,MIA,25.810272274331027,-80.19085129742442,Miami
315973420.45511377,00000000-0000-0000-0000-000000091333,OTHERS,477.4939752636917,3994.228038625456,MIA,25.810564181014612,-80.19156287933468,Miami
315973420.45511377,00000000-0000-0000-0000-000000092079,OTHERS,538.5431740424739,3930.628955989068,MIA,25.80998654472396,-80.19095779620734,Miami
315973420.45511377,00000000-0000-0000-0000-000000092036,OTHERS,545.9825542198793,3960.764099891391,MIA,25.81025822774451,-80.19088173816913,Miami
315973420.45511377,00000000-0000-0000-0000-000000092082,OTHERS,543.8678824677091,4013.34535277093,MIA,25.810733111406574,-80.19089960744445,Miami
315973420.45511377,00000000-0000-0000-0000-000000092060,OTHERS,497.71704981850695,4010.064792110172,MIA,25.810706052135746,-80.19136017736629,Miami
315973420.45511377,00000000-0000-0000-0000-000000092069,OTHERS,507.0119615885176,4006.717974710601,MIA,25.81067531729023,-80.19126766295778,Miami
315973420.45511377,00000000-0000-0000-0000-000000092063,OTHERS,565.5521043213886,4006.0822801080894,MIA,25.810666327670756,-80.19068374626701,Miami
315973420.45511377,00000000-0000-0000-0000-000000091886,OTHERS,537.8684332898694,3994.0890141808704,MIA,25.81055957529302,-80.1909606348363,Miami
315973420.45511377,00000000-0000-0000-0000-000000092058,OTHERS,543.6692684858525,3950.122141662644,MIA,25.81016226788201,-80.1909054665432,Miami
315973420.45511377,00000000-0000-0000-0000-000000092055,OTHERS,508.1487127797053,4017.804328232573,MIA,25.81077535503307,-80.19125564381314,Miami
315973420.45511377,00000000-0000-0000-0000-000000092054,OTHERS,509.6770135973949,4022.044866302074,MIA,25.810813558855305,-80.19124013854086,Miami
315973420.45511377,00000000-0000-0000-0000-000000092046,OTHERS,547.7774170681558,3954.587885137688,MIA,25.810202361859066,-80.19086421276987,Miami
315973420.63020176,00000000-0000-0000-0000-000000000000,AV,521.7698122387861,3990.362784473867,MIA,25.810526824072678,-80.19112145180885,Miami
315973420.63020176,00000000-0000-0000-0000-000000090973,OTHERS,491.6971253778437,3994.8633234591625,MIA,25.810569129153762,-80.19142115977262,Miami
315973420.63020176,00000000-0000-0000-0000-000000092085,OTHERS,551.3672220836564,3974.974241964608,MIA,25.810386234888483,-80.19082715299064,Miami
315973420.63020176,00000000-0000-0000-0000-000000091449,OTHERS,543.9652754786426,3990.965840249224,MIA,25.810531037075265,-80.19090000860879,Miami
315973420.63020176,00000000-0000-0000-0000-000000091521,OTHERS,512.2222466728077,4000.236261789028,MIA,25.810616503502903,-80.19121608619129,Miami
315973420.63020176,00000000-0000-0000-0000-000000091865,OTHERS,529.883074733874,3992.979342308298,MIA,25.810549999137372,-80.19104035918778,Miami
315973420.63020176,00000000-0000-0000-0000-000000091973,AGENT,515.3295543164222,3993.605695445188,MIA,25.81055646238765,-80.19118549642128,Miami
315973420.63020176,00000000-0000-0000-0000-000000091991,OTHERS,477.03900527498223,4000.983007145837,MIA,25.810625198174154,-80.19156700380886,Miami
315973420.63020176,00000000-0000-0000-0000-000000092001,OTHERS,483.0086177810736,3989.194263899729,MIA,25.810518424158616,-80.19150817766729,Miami
315973420.63020176,00000000-0000-0000-0000-000000092002,OTHERS,477.9389202799457,4001.952934184952,MIA,25.810633905911654,-80.191557967442,Miami
315973420.63020176,00000000-0000-0000-0000-000000092090,OTHERS,541.8856914559582,3997.579204620936,MIA,25.810590865870626,-80.19092034743421,Miami
315973420.63020176,00000000-0000-0000-0000-000000092095,OTHERS,546.6902840273599,3969.043466671316,MIA,25.810332944449794,-80.19087417053566,Miami
315973420.63020176,00000000-0000-0000-0000-000000092096,OTHERS,532.0540255773451,3906.280793136154,MIA,25.809767060672442,-80.19102402022148,Miami
315973420.63020176,00000000-0000-0000-0000-000000092097,OTHERS,503.84685166817655,4051.768323349871,MIA,25.81108226122334,-80.1912964739753,Miami
315973420.63020176,00000000-0000-0000-0000-000000091297,OTHERS,517.555606566813,4007.7333584706207,MIA,25.810683900236906,-80.19116242463099,Miami
315973420.63020176,00000000-0000-0000-0000-000000092040,OTHERS,560.8171206188118,4016.748518025416,MIA,25.810762898125923,-80.19073032478805,Miami
315973420.63020176,00000000-0000-0000-0000-000000092036,OTHERS,545.9545549369313,3961.100389088564,MIA,25.810261265719024,-80.19088199684246,Miami
315973420.63020176,00000000-0000-0000-0000-000000091848,OTHERS,551.7881151542024,3980.000202251029,MIA,25.810431591881706,-80.19082264616193,Miami
315973420.63020176,00000000-0000-0000-0000-000000092081,OTHERS,537.0987546264207,4000.783204060856,MIA,25.81062006115124,-80.19096790204212,Miami
315973420.63020176,00000000-0000-0000-0000-000000092094,OTHERS,551.2515136903511,4018.327708755267,MIA,25.810777688101044,-80.19082564781561,Miami
315973420.63020176,00000000-0000-0000-0000-000000091534,OTHERS,566.10597031792,3994.745253682336,MIA,25.81056393272478,-80.19067891685343,Miami
315973420.63020176,00000000-0000-0000-0000-000000092072,OTHERS,543.0542162518155,3943.819012704538,MIA,25.810105389860286,-80.19091198844926,Miami
315973420.63020176,00000000-0000-0000-0000-000000092080,OTHERS,547.0578346113849,3976.142593701979,MIA,25.81039702342878,-80.19087006866879,Miami
315973420.63020176,00000000-0000-0000-0000-000000091968,OTHERS,503.6736814190013,3989.5442699318432,MIA,25.810520437840992,-80.19130201617523,Miami
315973420.63020176,00000000-0000-0000-0000-000000092084,OTHERS,546.6478939073586,3973.505666136967,MIA,25.810373236862052,-80.19087431968632,Miami
315973420.63020176,00000000-0000-0000-0000-000000091333,OTHERS,477.4939752636917,3994.228038625456,MIA,25.810564181014612,-80.19156287933468,Miami
315973420.63020176,00000000-0000-0000-0000-000000092079,OTHERS,537.3452774435203,3924.019190808716,MIA,25.809926930375568,-80.19097015089541,Miami
315973420.63020176,00000000-0000-0000-0000-000000092078,OTHERS,504.5429499874189,4023.398209302885,MIA,25.81082606336334,-80.19129126947729,Miami
315973420.63020176,00000000-0000-0000-0000-000000092082,OTHERS,544.3460622670922,4014.080259683742,MIA,25.81073972047396,-80.19089479237617,Miami
315973420.63020176,00000000-0000-0000-0000-000000092060,OTHERS,497.7417225358285,4010.0636104877394,MIA,25.81070604009761,-80.19135993132079,Miami
315973420.63020176,00000000-0000-0000-0000-000000092063,OTHERS,565.2803034179666,4005.973373357232,MIA,25.810665359425045,-80.19068646424493,Miami
315973420.63020176,00000000-0000-0000-0000-000000091886,OTHERS,540.3786758846784,3994.223678167251,MIA,25.810560651841715,-80.19093558616918,Miami
315973420.63020176,00000000-0000-0000-0000-000000092058,OTHERS,543.54205014688,3949.464403167554,MIA,25.810156336097105,-80.19090677592169,Miami
315973420.63020176,00000000-0000-0000-0000-000000092055,OTHERS,508.1432834700445,4017.689243388092,MIA,25.8107743162111,-80.19125570502808,Miami
